1 SM11_chr0002
1 SM11_chr0003
2 SM11_chr0004
2 SM11_chr0005
3 SM11_chr0006
3 SM11_chr0007
3 SM11_chr0008
5 SM11_chr0010
5 SM11_chr0011
9 SM11_chr0015
9 SM11_chr0016
15 SM11_chr0022
15 SM11_chr0023
15 SM11_chr0024
15 SM11_chr0025
20 SM11_chr0030
20 SM11_chr0031
20 SM11_chr0032
25 SM11_chr0037
25 SM11_chr0038
26 SM11_chr0039
26 SM11_chr0040
27 SM11_chr0041
27 SM11_chr0042
30 SM11_chr0045
30 SM11_chr0046
37 SM11_chr0053
37 SM11_chr0054
37 SM11_chr0055
40 SM11_chr0058
40 SM11_chr0059
40 SM11_chr0060
44 SM11_chr0064
44 SM11_chr0065
49 SM11_chr0070
49 SM11_chr0071
54 SM11_chr0076
54 SM11_chr0077
54 SM11_chr0078
54 SM11_chr0079
64 SM11_chr0090
64 SM11_chr0091
65 SM11_chr0092
65 SM11_chr0093
65 SM11_chr0094
70 SM11_chr0099
70 SM11_chr0100
80 SM11_chr0110
80 SM11_chr0111
82 SM11_chr0113
82 SM11_chr0114
82 SM11_chr0115
82 SM11_chr0116
85 SM11_chr0119
85 SM11_chr0120
86 SM11_chr0121
86 SM11_chr0122
90 SM11_chr0126
90 SM11_chr0127
90 SM11_chr0128
90 SM11_chr0129
90 SM11_chr0130
94 SM11_chr0135
94 SM11_chr0136
95 SM11_chr0137
95 SM11_chr0138
95 SM11_chr0139
95 SM11_chr0140
95 SM11_chr0141
97 SM11_chr0143
97 SM11_chr0144
102 SM11_chr0149
102 SM11_chr0151
105 SM11_chr0154
105 SM11_chr0155
110 SM11_chr0160
110 SM11_chr0161
112 SM11_chr0163
112 SM11_chr0164
120 SM11_chr0172
120 SM11_chr0173
122 SM11_chr0175
122 SM11_chr0176
127 SM11_chr0181
127 SM11_chr0182
129 SM11_chr0184
129 SM11_chr0185
130 SM11_chr0186
130 SM11_chr0187
130 SM11_chr0188
130 SM11_chr0189
130 SM11_chr0190
131 SM11_chr0191
131 SM11_chr0192
131 SM11_chr0193
137 SM11_chr0199
137 SM11_chr0200
138 SM11_chr0201
138 SM11_chr0202
138 SM11_chr0203
139 SM11_chr0204
139 SM11_chr0205
139 SM11_chr0206
143 SM11_chr0210
143 SM11_chr0211
143 SM11_chr0212
143 SM11_chr0213
143 SM11_chr0214
148 SM11_chr0220
148 SM11_chr0221
148 SM11_chr0222
150 SM11_chr0224
150 SM11_chr0225
152 SM11_chr0228
152 SM11_chr0229
159 SM11_chr0236
159 SM11_chr0237
162 SM11_chr0240
162 SM11_chr0241
163 SM11_chr0242
163 SM11_chr0243
167 SM11_chr0247
167 SM11_chr0248
170 SM11_chr0251
170 SM11_chr0252
178 SM11_chr0260
178 SM11_chr0261
179 SM11_chr0262
179 SM11_chr0263
182 SM11_chr0266
182 SM11_chr0267
182 SM11_chr0268
182 SM11_chr0269
182 SM11_chr0270
182 SM11_chr0271
183 SM11_chr0272
183 SM11_chr0273
183 SM11_chr0274
183 SM11_chr0275
183 SM11_chr0276
183 SM11_chr0277
183 SM11_chr0278
183 SM11_chr0279
183 SM11_chr0280
186 SM11_chr0283
186 SM11_chr0284
187 SM11_chr0285
187 SM11_chr0286
187 SM11_chr0287
187 SM11_chr0288
187 SM11_chr0289
187 SM11_chr0290
188 SM11_chr0291
188 SM11_chr0292
188 SM11_chr0293
188 SM11_chr0294
189 SM11_chr0295
189 SM11_chr0296
189 SM11_chr0297
189 SM11_chr0298
189 SM11_chr0299
189 SM11_chr0300
189 SM11_chr0301
189 SM11_chr0302
189 SM11_chr0303
189 SM11_chr0304
189 SM11_chr0305
189 SM11_chr0306
190 SM11_chr0307
190 SM11_chr0308
191 SM11_chr0309
191 SM11_chr0310
191 SM11_chr0311
192 SM11_chr0312
192 SM11_chr0313
192 SM11_chr0314
192 SM11_chr0315
195 SM11_chr0318
195 SM11_chr0319
195 SM11_chr0320
195 SM11_chr0321
195 SM11_chr0322
195 SM11_chr0323
195 SM11_chr0324
195 SM11_chr0325
195 SM11_chr0326
195 SM11_chr0327
197 SM11_chr0329
197 SM11_chr0330
202 SM11_chr0335
202 SM11_chr0336
202 SM11_chr0337
202 SM11_chr0338
202 SM11_chr0339
204 SM11_chr0341
204 SM11_chr0342
204 SM11_chr0343
205 SM11_chr0344
205 SM11_chr0345
211 SM11_chr0351
211 SM11_chr0352
211 SM11_chr0353
211 SM11_chr0354
218 SM11_chr0361
218 SM11_chr0362
218 SM11_chr0363
218 SM11_chr0364
227 SM11_chr0374
227 SM11_chr0375
230 SM11_chr0378
230 SM11_chr0379
230 SM11_chr0380
230 SM11_chr0381
230 SM11_chr0382
245 SM11_chr0397
245 SM11_chr0398
245 SM11_chr0399
254 SM11_chr0409
254 SM11_chr0410
265 SM11_chr0421
265 SM11_chr0422
268 SM11_chr0425
268 SM11_chr0426
273 SM11_chr0431
273 SM11_chr0432
273 SM11_chr0433
281 SM11_chr0441
281 SM11_chr0442
281 SM11_chr0443
281 SM11_chr0444
281 SM11_chr0445
281 SM11_chr0446
282 SM11_chr0447
282 SM11_chr0448
285 SM11_chr0451
285 SM11_chr0452
289 SM11_chr0456
289 SM11_chr0457
291 SM11_chr0459
291 SM11_chr0460
296 SM11_chr0465
296 SM11_chr0466
300 SM11_chr0470
300 SM11_chr0471
305 SM11_chr0476
305 SM11_chr0477
305 SM11_chr0478
305 SM11_chr0479
306 SM11_chr0480
306 SM11_chr0481
306 SM11_chr0482
308 SM11_chr0484
308 SM11_chr0485
310 SM11_chr0487
310 SM11_chr0488
310 SM11_chr0489
310 SM11_chr0490
310 SM11_chr0491
315 SM11_chr0496
315 SM11_chr0497
315 SM11_chr0498
322 SM11_chr0505
322 SM11_chr0506
322 SM11_chr0507
328 SM11_chr0513
328 SM11_chr0514
328 SM11_chr0515
330 SM11_chr0517
