contig_0001	Chrs
contig_0002	pSymA
contig_0003	Chrs
contig_0004	UnMapped
contig_0005	UnMapped
contig_0006	pSymB
contig_0249	pSymB
contig_0008	UnMapped
contig_0009	UnMapped
contig_0244	Chrs
contig_0245	Chrs
contig_0242	Chrs
contig_0243	Chrs
contig_0240	pSymB
contig_0241	Chrs
contig_0088	Chrs
contig_0089	Chrs
contig_0125	pSymA
contig_0124	pSymA
contig_0123	pSymA
contig_0122	pSymB
contig_0121	UnMapped
contig_0120	UnMapped
contig_0080	UnMapped
contig_0081	pRmeGR4b
contig_0082	pSymB
contig_0083	UnMapped
contig_0084	UnMapped
contig_0085	Chrs
contig_0086	UnMapped
contig_0087	UnMapped
contig_0138	Chrs
contig_0200	UnMapped
contig_0136	pSymB
contig_0035	pSymB
contig_0034	UnMapped
contig_0037	Chrs
contig_0137	Chrs
contig_0031	Chrs
contig_0030	Chrs
contig_0033	UnMapped
contig_0032	pSymB
contig_0039	pSymA
contig_0038	Chrs
contig_0134	UnMapped
contig_0135	UnMapped
contig_0239	Chrs
contig_0238	Chrs
contig_0130	pSymB
contig_0131	Chrs
contig_0132	pSymA
contig_0133	Chrs
contig_0233	Chrs
contig_0232	pSymB
contig_0231	Chrs
contig_0230	pSymA
contig_0237	Chrs
contig_0236	UnMapped
contig_0235	pSymB
contig_0234	pSymA
contig_0172	pSymA
contig_0181	pSymB
contig_0180	Chrs
contig_0183	Chrs
contig_0182	pSymB
contig_0185	Chrs
contig_0184	Chrs
contig_0187	pSymB
contig_0186	pSymB
contig_0022	UnMapped
contig_0023	Chrs
contig_0020	Chrs
contig_0021	Chrs
contig_0026	Chrs
contig_0027	pSymA
contig_0024	pSymA
contig_0025	UnMapped
contig_0109	UnMapped
contig_0246	UnMapped
contig_0247	pSymB
contig_0101	UnMapped
contig_0100	pSymB
contig_0103	pSymB
contig_0102	UnMapped
contig_0105	UnMapped
contig_0104	pSymB
contig_0107	Chrs
contig_0106	pSymA
contig_0228	Chrs
contig_0229	pSymA
contig_0190	UnMapped
contig_0220	pSymA
contig_0221	pSymB
contig_0222	Chrs
contig_0223	Chrs
contig_0224	Chrs
contig_0225	pSymB
contig_0226	pSymB
contig_0227	pSymA
contig_0196	UnMapped
contig_0197	pSymA
contig_0194	Chrs
contig_0195	UnMapped
contig_0192	Chrs
contig_0193	Chrs
contig_0059	UnMapped
contig_0191	UnMapped
contig_0057	pSymB
contig_0056	pSymB
contig_0055	UnMapped
contig_0054	Chrs
contig_0053	Chrs
contig_0052	Chrs
contig_0051	Chrs
contig_0199	UnMapped
contig_0201	UnMapped
contig_0198	Chrs
contig_0118	pSymB
contig_0119	UnMapped
contig_0116	pSymB
contig_0117	UnMapped
contig_0114	pSymB
contig_0050	pSymB
contig_0112	pSymA
contig_0113	UnMapped
contig_0110	UnMapped
contig_0111	pSymB
contig_0139	pSymA
contig_0219	UnMapped
contig_0218	UnMapped
contig_0215	Chrs
contig_0214	Chrs
contig_0217	UnMapped
contig_0216	Chrs
contig_0211	pSymB
contig_0210	UnMapped
contig_0213	Chrs
contig_0212	Chrs
contig_0029	pSymA
contig_0058	UnMapped
contig_0208	pSymA
contig_0160	pSymA
contig_0048	UnMapped
contig_0049	UnMapped
contig_0044	pSymB
contig_0045	Chrs
contig_0046	Chrs
contig_0047	UnMapped
contig_0040	UnMapped
contig_0041	pSymB
contig_0042	UnMapped
contig_0043	Chrs
contig_0065	pSymB
contig_0129	pSymB
contig_0127	pSymA
contig_0007	UnMapped
contig_0128	pSymA
contig_0253	pSymA
contig_0202	Chrs
contig_0203	pSymB
contig_0169	UnMapped
contig_0168	Chrs
contig_0206	Chrs
contig_0207	Chrs
contig_0204	pSymB
contig_0205	Chrs
contig_0163	pSymB
contig_0162	pSymB
contig_0161	UnMapped
contig_0209	pSymB
contig_0167	UnMapped
contig_0166	pSymB
contig_0165	pSymA
contig_0164	Chrs
contig_0189	pSymA
contig_0126	pSymA
contig_0115	UnMapped
contig_0188	pSymB
contig_0071	UnMapped
contig_0070	pRmeGR4b
contig_0073	UnMapped
contig_0072	pSymA
contig_0075	pSymA
contig_0074	pSymB
contig_0077	pSymB
contig_0076	pSymB
contig_0079	UnMapped
contig_0078	Chrs
contig_0099	pSymA
contig_0098	pSymB
contig_0178	UnMapped
contig_0179	UnMapped
contig_0108	pSymB
contig_0170	pSymA
contig_0171	pSymA
contig_0248	pSymB
contig_0173	UnMapped
contig_0174	pSymA
contig_0175	UnMapped
contig_0176	pSymA
contig_0177	Chrs
contig_0158	pSymA
contig_0066	Chrs
contig_0067	UnMapped
contig_0064	pSymA
contig_0159	UnMapped
contig_0062	Chrs
contig_0063	pSymB
contig_0060	pSymB
contig_0061	UnMapped
contig_0068	UnMapped
contig_0069	Chrs
contig_0149	UnMapped
contig_0148	UnMapped
contig_0145	pSymA
contig_0144	Chrs
contig_0147	UnMapped
contig_0146	pSymB
contig_0141	UnMapped
contig_0140	UnMapped
contig_0143	pSymA
contig_0142	UnMapped
contig_0028	UnMapped
contig_0013	Chrs
contig_0012	Chrs
contig_0011	UnMapped
contig_0010	pSymA
contig_0017	UnMapped
contig_0016	Chrs
contig_0015	Chrs
contig_0014	Chrs
contig_0251	pSymB
contig_0250	Chrs
contig_0019	pSymA
contig_0252	Chrs
contig_0254	pSymA
contig_0152	Chrs
contig_0153	Chrs
contig_0150	pSymB
contig_0151	Chrs
contig_0156	Chrs
contig_0157	pSymA
