contig_0146	Chrs
contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	Chrs
contig_0005	UnMapped
contig_0006	Chrs
contig_0007	UnMapped
contig_0008	Chrs
contig_0009	UnMapped
contig_0159	UnMapped
contig_0088	pSymB
contig_0126	UnMapped
contig_0125	Chrs
contig_0124	Chrs
contig_0123	Chrs
contig_0122	pSymA
contig_0121	Chrs
contig_0120	UnMapped
contig_0080	pSymA
contig_0081	pSymA
contig_0082	Chrs
contig_0083	UnMapped
contig_0084	UnMapped
contig_0085	UnMapped
contig_0086	pSymB
contig_0128	pSymB
contig_0035	pSymA
contig_0034	pSymB
contig_0037	Chrs
contig_0036	Chrs
contig_0031	UnMapped
contig_0030	UnMapped
contig_0033	pSymB
contig_0032	pSymB
contig_0039	pSymB
contig_0038	pSymB
contig_0134	Chrs
contig_0135	pRmeGR4a
contig_0136	pSymA
contig_0137	pSymA
contig_0130	Chrs
contig_0131	Chrs
contig_0132	pSymB
contig_0133	Chrs
contig_0230	UnMapped
contig_0138	Chrs
contig_0139	Chrs
contig_0223	pSymA
contig_0023	Chrs
contig_0181	UnMapped
contig_0180	Chrs
contig_0028	Chrs
contig_0029	Chrs
contig_0185	pSymB
contig_0184	pSymB
contig_0187	UnMapped
contig_0186	Chrs
contig_0022	pRmeGR4b
contig_0188	UnMapped
contig_0020	Chrs
contig_0021	Chrs
contig_0026	Chrs
contig_0027	Chrs
contig_0024	Chrs
contig_0025	Chrs
contig_0109	pSymA
contig_0108	UnMapped
contig_0101	pSymB
contig_0100	Chrs
contig_0103	pSymB
contig_0102	pSymB
contig_0105	UnMapped
contig_0104	pSymA
contig_0107	pSymA
contig_0106	pSymA
contig_0228	pSymA
contig_0229	UnMapped
contig_0052	Chrs
contig_0190	Chrs
contig_0220	UnMapped
contig_0221	pRmeGR4b
contig_0222	pRmeGR4b
contig_0058	Chrs
contig_0224	pSymA
contig_0225	pSymB
contig_0226	pSymB
contig_0227	pSymA
contig_0196	Chrs
contig_0197	pSymB
contig_0194	Chrs
contig_0195	pSymB
contig_0192	Chrs
contig_0193	Chrs
contig_0059	Chrs
contig_0089	Chrs
contig_0057	pSymB
contig_0056	pSymA
contig_0055	UnMapped
contig_0054	pSymB
contig_0053	Chrs
contig_0200	pSymA
contig_0198	UnMapped
contig_0199	pSymA
contig_0201	UnMapped
contig_0051	Chrs
contig_0118	UnMapped
contig_0119	pSymB
contig_0116	Chrs
contig_0117	UnMapped
contig_0114	pSymB
contig_0115	UnMapped
contig_0112	pSymB
contig_0113	pSymB
contig_0110	UnMapped
contig_0111	pSymB
contig_0219	pSymA
contig_0218	pSymB
contig_0215	Chrs
contig_0214	Chrs
contig_0217	pSymB
contig_0216	pSymA
contig_0211	Chrs
contig_0210	pSymB
contig_0213	Chrs
contig_0212	Chrs
contig_0208	UnMapped
contig_0160	UnMapped
contig_0048	UnMapped
contig_0049	Chrs
contig_0044	pSymB
contig_0045	pSymA
contig_0046	pSymB
contig_0047	pSymB
contig_0040	pSymB
contig_0041	UnMapped
contig_0042	pSymB
contig_0043	pSymB
contig_0183	pSymB
contig_0182	Chrs
contig_0129	pSymA
contig_0127	Chrs
contig_0087	Chrs
contig_0202	Chrs
contig_0203	UnMapped
contig_0169	pRmeGR4a
contig_0168	Chrs
contig_0206	UnMapped
contig_0207	pSymB
contig_0204	Chrs
contig_0205	Chrs
contig_0163	pSymA
contig_0162	UnMapped
contig_0161	UnMapped
contig_0209	pSymB
contig_0167	UnMapped
contig_0166	pSymB
contig_0165	pSymB
contig_0164	Chrs
contig_0189	Chrs
contig_0191	Chrs
contig_0071	UnMapped
contig_0070	UnMapped
contig_0073	pRmeGR4b
contig_0072	Chrs
contig_0075	UnMapped
contig_0074	pSymA
contig_0077	Chrs
contig_0076	pSymA
contig_0079	pSymA
contig_0078	UnMapped
contig_0099	Chrs
contig_0098	pSymA
contig_0178	Chrs
contig_0179	Chrs
contig_0170	pRmeGR4a
contig_0171	UnMapped
contig_0172	UnMapped
contig_0173	UnMapped
contig_0174	pSymA
contig_0175	pSymB
contig_0176	UnMapped
contig_0177	UnMapped
contig_0091	Chrs
contig_0066	pSymB
contig_0067	UnMapped
contig_0064	pSINME01
contig_0065	Chrs
contig_0062	Chrs
contig_0063	Chrs
contig_0060	Chrs
contig_0061	Chrs
contig_0068	UnMapped
contig_0069	Chrs
contig_0149	Chrs
contig_0148	Chrs
contig_0145	Chrs
contig_0144	Chrs
contig_0147	Chrs
contig_0050	Chrs
contig_0141	pSymB
contig_0140	Chrs
contig_0143	pSymB
contig_0142	Chrs
contig_0013	Chrs
contig_0012	Chrs
contig_0011	UnMapped
contig_0010	Chrs
contig_0017	pSymB
contig_0016	Chrs
contig_0015	Chrs
contig_0014	Chrs
contig_0019	Chrs
contig_0018	UnMapped
contig_0152	pSymA
contig_0153	UnMapped
contig_0150	UnMapped
contig_0151	UnMapped
contig_0156	pSymB
contig_0157	pSymA
contig_0154	pSymA
contig_0155	pSymB
contig_0093	pSymB
contig_0092	pSymB
contig_0158	UnMapped
contig_0090	UnMapped
contig_0097	pSymB
contig_0096	Chrs
contig_0095	pSymA
contig_0094	Chrs
