contig_0001	Chrs
contig_0002	Chrs
contig_0003	pSymB
contig_0004	pSymB
contig_0005	UnMapped
contig_0006	pSymA
contig_0007	Chrs
contig_0008	Chrs
contig_0009	UnMapped
contig_0088	Chrs
contig_0089	Chrs
contig_0125	Chrs
contig_0124	Chrs
contig_0123	Chrs
contig_0122	Chrs
contig_0121	Chrs
contig_0120	pSymB
contig_0080	pSymA
contig_0081	UnMapped
contig_0082	pSymA
contig_0083	UnMapped
contig_0084	pSymA
contig_0085	UnMapped
contig_0086	pSymB
contig_0087	Chrs
contig_0035	Chrs
contig_0034	Chrs
contig_0037	Chrs
contig_0036	UnMapped
contig_0031	UnMapped
contig_0030	pSymB
contig_0033	pSymA
contig_0032	pSymA
contig_0039	pSymB
contig_0038	Chrs
contig_0134	Chrs
contig_0135	Chrs
contig_0136	pSymA
contig_0137	pSymA
contig_0130	UnMapped
contig_0131	Chrs
contig_0132	pSymA
contig_0133	Chrs
contig_0138	Chrs
contig_0028	pSymA
contig_0029	UnMapped
contig_0022	Chrs
contig_0023	Chrs
contig_0020	pSymB
contig_0021	Chrs
contig_0026	pSymB
contig_0027	UnMapped
contig_0024	Chrs
contig_0025	pSymA
contig_0109	Chrs
contig_0108	pSymB
contig_0101	pSymB
contig_0100	pSymB
contig_0103	Chrs
contig_0102	Chrs
contig_0105	Chrs
contig_0104	Chrs
contig_0107	pSymB
contig_0106	Chrs
contig_0127	UnMapped
contig_0059	UnMapped
contig_0058	UnMapped
contig_0057	pSymA
contig_0056	UnMapped
contig_0055	pSymA
contig_0054	UnMapped
contig_0053	pSymA
contig_0052	pSymB
contig_0051	pSymB
contig_0050	pSymA
contig_0118	Chrs
contig_0119	Chrs
contig_0116	Chrs
contig_0117	pSymA
contig_0114	UnMapped
contig_0115	pSymB
contig_0112	UnMapped
contig_0113	pSymB
contig_0110	pSymA
contig_0111	Chrs
contig_0048	UnMapped
contig_0049	pSymA
contig_0044	UnMapped
contig_0045	pSymA
contig_0046	Chrs
contig_0047	UnMapped
contig_0040	Chrs
contig_0041	Chrs
contig_0042	Chrs
contig_0043	Chrs
contig_0129	Chrs
contig_0128	Chrs
contig_0126	UnMapped
contig_0071	pSymA
contig_0070	UnMapped
contig_0073	Chrs
contig_0072	Chrs
contig_0075	Chrs
contig_0074	Chrs
contig_0077	Chrs
contig_0076	UnMapped
contig_0079	pSymA
contig_0078	pSymB
contig_0066	UnMapped
contig_0067	UnMapped
contig_0064	Chrs
contig_0065	Chrs
contig_0062	pSymA
contig_0063	Chrs
contig_0060	Chrs
contig_0061	Chrs
contig_0068	UnMapped
contig_0069	UnMapped
contig_0013	UnMapped
contig_0012	pSymA
contig_0011	pSymB
contig_0010	UnMapped
contig_0017	pSymA
contig_0016	pSymA
contig_0015	UnMapped
contig_0014	UnMapped
contig_0019	pSymA
contig_0018	pSymA
contig_0099	pSymB
contig_0098	pSymA
contig_0093	UnMapped
contig_0092	pSymA
contig_0091	Chrs
contig_0090	pSymB
contig_0097	UnMapped
contig_0096	pSymA
contig_0095	UnMapped
contig_0094	UnMapped
