contig_0001	UnMapped
contig_0002	Chrs
contig_0003	Chrs
contig_0004	Chrs
contig_0005	pSymA
contig_0006	pSymA
contig_0007	pSymA
contig_0008	UnMapped
contig_0009	Chrs
contig_0088	pSymA
contig_0126	Chrs
contig_0125	pSymB
contig_0124	UnMapped
contig_0123	Chrs
contig_0122	pSymA
contig_0121	Chrs
contig_0120	Chrs
contig_0080	Chrs
contig_0081	Chrs
contig_0082	Chrs
contig_0083	Chrs
contig_0084	pSymB
contig_0085	UnMapped
contig_0129	UnMapped
contig_0128	pSymA
contig_0035	pSymB
contig_0034	Chrs
contig_0037	Chrs
contig_0036	Chrs
contig_0031	Chrs
contig_0159	Chrs
contig_0033	Chrs
contig_0032	Chrs
contig_0039	Chrs
contig_0038	Chrs
contig_0134	Chrs
contig_0135	pSymA
contig_0136	Chrs
contig_0137	pSymB
contig_0130	Chrs
contig_0131	Chrs
contig_0132	Chrs
contig_0133	Chrs
contig_0138	UnMapped
contig_0139	UnMapped
contig_0028	Chrs
contig_0029	Chrs
contig_0022	pSymA
contig_0023	Chrs
contig_0020	Chrs
contig_0021	pSymB
contig_0026	pSymB
contig_0027	UnMapped
contig_0024	pSymB
contig_0025	pSymB
contig_0109	Chrs
contig_0108	Chrs
contig_0101	Chrs
contig_0100	UnMapped
contig_0103	UnMapped
contig_0102	Chrs
contig_0105	pSymB
contig_0104	UnMapped
contig_0107	pSymB
contig_0106	pSymA
contig_0127	UnMapped
contig_0059	Chrs
contig_0058	Chrs
contig_0057	UnMapped
contig_0056	pSymA
contig_0055	Chrs
contig_0054	Chrs
contig_0053	UnMapped
contig_0052	pSymA
contig_0051	UnMapped
contig_0050	Chrs
contig_0118	UnMapped
contig_0119	Chrs
contig_0116	UnMapped
contig_0117	Chrs
contig_0114	pSymA
contig_0115	pSymA
contig_0112	Chrs
contig_0113	pSymA
contig_0110	Chrs
contig_0111	Chrs
contig_0048	UnMapped
contig_0049	pSymB
contig_0044	pSymA
contig_0045	pSymB
contig_0046	Chrs
contig_0047	UnMapped
contig_0040	Chrs
contig_0041	Chrs
contig_0042	Chrs
contig_0043	pSymB
contig_0086	pSymA
contig_0087	pSymA
contig_0163	pSymB
contig_0162	pSymB
contig_0161	pSymA
contig_0160	Chrs
contig_0071	pSymA
contig_0070	UnMapped
contig_0073	UnMapped
contig_0072	UnMapped
contig_0075	Chrs
contig_0074	pSymA
contig_0077	pSymA
contig_0076	Chrs
contig_0079	Chrs
contig_0078	Chrs
contig_0099	pSymB
contig_0098	UnMapped
contig_0091	Chrs
contig_0066	Chrs
contig_0067	Chrs
contig_0064	Chrs
contig_0065	Chrs
contig_0062	UnMapped
contig_0063	pSymB
contig_0060	Chrs
contig_0061	Chrs
contig_0068	pSymB
contig_0069	UnMapped
contig_0149	Chrs
contig_0148	Chrs
contig_0145	Chrs
contig_0144	pSymB
contig_0147	Chrs
contig_0146	Chrs
contig_0141	Chrs
contig_0140	Chrs
contig_0143	Chrs
contig_0142	Chrs
contig_0089	pSymA
contig_0013	pSymA
contig_0012	UnMapped
contig_0011	Chrs
contig_0010	Chrs
contig_0017	Chrs
contig_0016	Chrs
contig_0015	UnMapped
contig_0014	pSymA
contig_0019	Chrs
contig_0018	Chrs
contig_0152	pSymB
contig_0153	Chrs
contig_0150	Chrs
contig_0151	Chrs
contig_0156	UnMapped
contig_0157	Chrs
contig_0154	Chrs
contig_0155	pSymA
contig_0093	Chrs
contig_0092	Chrs
contig_0158	Chrs
contig_0090	Chrs
contig_0097	pSymB
contig_0096	Chrs
contig_0095	Chrs
contig_0094	pSymB
contig_0030	Chrs
