contig_0001	Chrs
contig_0002	UnMapped
contig_0003	pSymA
contig_0004	pSymA
contig_0005	UnMapped
contig_0006	UnMapped
contig_0007	UnMapped
contig_0008	Chrs
contig_0009	pSymA
contig_0088	pSymB
contig_0089	pSymB
contig_0125	Chrs
contig_0124	Chrs
contig_0123	pSymA
contig_0122	Chrs
contig_0121	pSymB
contig_0120	Chrs
contig_0080	pSymB
contig_0081	Chrs
contig_0082	pSymB
contig_0083	Chrs
contig_0084	UnMapped
contig_0085	Chrs
contig_0086	pSymB
contig_0087	pSymB
contig_0035	UnMapped
contig_0034	UnMapped
contig_0037	pSymA
contig_0036	Chrs
contig_0031	Chrs
contig_0030	Chrs
contig_0033	Chrs
contig_0032	Chrs
contig_0039	pSymA
contig_0038	pSymA
contig_0134	UnMapped
contig_0135	Chrs
contig_0136	UnMapped
contig_0137	Chrs
contig_0130	Chrs
contig_0131	Chrs
contig_0132	pSymB
contig_0133	pSymA
contig_0138	Chrs
contig_0139	UnMapped
contig_0028	pSymB
contig_0029	pSymA
contig_0022	Chrs
contig_0023	pSymA
contig_0020	UnMapped
contig_0021	UnMapped
contig_0026	pSymA
contig_0027	pSymA
contig_0024	Chrs
contig_0025	pSymA
contig_0109	pSymB
contig_0108	pSymA
contig_0101	pSymA
contig_0100	UnMapped
contig_0103	Chrs
contig_0102	Chrs
contig_0105	Chrs
contig_0104	Chrs
contig_0107	Chrs
contig_0106	pSymA
contig_0127	Chrs
contig_0059	UnMapped
contig_0058	UnMapped
contig_0057	Chrs
contig_0056	UnMapped
contig_0055	Chrs
contig_0054	pSymB
contig_0053	pSymB
contig_0052	UnMapped
contig_0051	UnMapped
contig_0050	UnMapped
contig_0118	pSymB
contig_0119	Chrs
contig_0116	pSymB
contig_0117	UnMapped
contig_0114	UnMapped
contig_0115	pSymA
contig_0112	Chrs
contig_0113	Chrs
contig_0110	pSymB
contig_0111	Chrs
contig_0048	Chrs
contig_0049	pSymA
contig_0044	pSymA
contig_0045	pSymA
contig_0046	UnMapped
contig_0047	pSymB
contig_0040	UnMapped
contig_0041	Chrs
contig_0042	UnMapped
contig_0043	Chrs
contig_0129	Chrs
contig_0128	Chrs
contig_0126	Chrs
contig_0071	UnMapped
contig_0070	pSymA
contig_0073	UnMapped
contig_0072	Chrs
contig_0075	Chrs
contig_0074	pSymA
contig_0077	Chrs
contig_0076	Chrs
contig_0079	UnMapped
contig_0078	Chrs
contig_0150	Chrs
contig_0151	Chrs
contig_0066	pSymB
contig_0067	pSymB
contig_0064	pSymB
contig_0065	pSymA
contig_0062	UnMapped
contig_0063	pSymA
contig_0060	UnMapped
contig_0061	UnMapped
contig_0068	UnMapped
contig_0069	pSymA
contig_0149	Chrs
contig_0148	Chrs
contig_0145	pSymB
contig_0144	pSymB
contig_0147	Chrs
contig_0146	pSymB
contig_0141	pSymB
contig_0140	UnMapped
contig_0143	pSymB
contig_0142	pSymA
contig_0013	pSymB
contig_0012	pSymA
contig_0011	pSymA
contig_0010	UnMapped
contig_0017	pSymB
contig_0016	pSymA
contig_0015	Chrs
contig_0014	Chrs
contig_0019	pSymB
contig_0018	pSymB
contig_0152	Chrs
contig_0153	Chrs
contig_0099	Chrs
contig_0098	UnMapped
contig_0156	pSymA
contig_0154	UnMapped
contig_0155	pSymA
contig_0093	Chrs
contig_0092	Chrs
contig_0091	Chrs
contig_0090	pRmeGR4a
contig_0097	pSymA
contig_0096	UnMapped
contig_0095	UnMapped
contig_0094	Chrs
