contig_0001	UnMapped
contig_0002	pSymA
contig_0003	Chrs
contig_0004	pSymA
contig_0005	UnMapped
contig_0006	pSymA
contig_0007	UnMapped
contig_0008	UnMapped
contig_0009	UnMapped
contig_0088	Chrs
contig_0089	pSymA
contig_0125	pSymA
contig_0124	UnMapped
contig_0123	UnMapped
contig_0122	pSymA
contig_0121	UnMapped
contig_0120	Chrs
contig_0080	UnMapped
contig_0081	pSymB
contig_0082	pSymA
contig_0083	pSymB
contig_0084	UnMapped
contig_0085	pSymA
contig_0129	Chrs
contig_0128	Chrs
contig_0035	UnMapped
contig_0034	Chrs
contig_0037	UnMapped
contig_0036	Chrs
contig_0031	Chrs
contig_0030	Chrs
contig_0033	pSymB
contig_0032	pSymB
contig_0039	UnMapped
contig_0038	pSymB
contig_0199	pSymB
contig_0134	UnMapped
contig_0135	UnMapped
contig_0136	UnMapped
contig_0137	UnMapped
contig_0130	pSymB
contig_0131	Chrs
contig_0132	UnMapped
contig_0133	UnMapped
contig_0233	Chrs
contig_0232	Chrs
contig_0231	Chrs
contig_0230	pSymA
contig_0138	UnMapped
contig_0139	pSymB
contig_0234	Chrs
contig_0181	pSymB
contig_0180	UnMapped
contig_0183	pSymA
contig_0029	UnMapped
contig_0185	pSINME02
contig_0184	UnMapped
contig_0187	Chrs
contig_0186	pSymA
contig_0022	UnMapped
contig_0188	Chrs
contig_0020	UnMapped
contig_0021	pSymB
contig_0026	pSymB
contig_0027	pSINME02
contig_0024	Chrs
contig_0025	pSymA
contig_0109	Chrs
contig_0108	pSymB
contig_0176	pSymB
contig_0101	UnMapped
contig_0100	pSymA
contig_0103	pRmeGR4b
contig_0102	Chrs
contig_0105	UnMapped
contig_0104	Chrs
contig_0107	UnMapped
contig_0106	Chrs
contig_0228	pSymB
contig_0229	pSymA
contig_0052	pSymB
contig_0059	pSymB
contig_0220	Chrs
contig_0221	UnMapped
contig_0222	Chrs
contig_0223	Chrs
contig_0224	Chrs
contig_0225	Chrs
contig_0226	Chrs
contig_0227	UnMapped
contig_0196	Chrs
contig_0197	UnMapped
contig_0194	Chrs
contig_0195	Chrs
contig_0192	Chrs
contig_0193	UnMapped
contig_0190	UnMapped
contig_0126	pSymA
contig_0057	UnMapped
contig_0056	pSymB
contig_0055	UnMapped
contig_0054	Chrs
contig_0053	Chrs
contig_0169	Chrs
contig_0198	pSymA
contig_0050	UnMapped
contig_0168	Chrs
contig_0051	pSymB
contig_0118	Chrs
contig_0119	Chrs
contig_0116	pSymA
contig_0117	pSymB
contig_0114	Chrs
contig_0115	Chrs
contig_0112	Chrs
contig_0113	Chrs
contig_0110	UnMapped
contig_0111	pSymA
contig_0219	Chrs
contig_0218	pSymB
contig_0215	pSymA
contig_0214	UnMapped
contig_0217	pSymB
contig_0216	UnMapped
contig_0211	UnMapped
contig_0210	Chrs
contig_0213	UnMapped
contig_0212	pSymA
contig_0058	UnMapped
contig_0161	Chrs
contig_0209	Chrs
contig_0048	pRmeGR4b
contig_0049	UnMapped
contig_0044	Chrs
contig_0045	Chrs
contig_0046	Chrs
contig_0047	Chrs
contig_0040	UnMapped
contig_0041	Chrs
contig_0042	pSymA
contig_0043	UnMapped
contig_0182	pSymB
contig_0086	UnMapped
contig_0127	UnMapped
contig_0087	UnMapped
contig_0202	Chrs
contig_0203	UnMapped
contig_0200	UnMapped
contig_0201	pSymA
contig_0206	UnMapped
contig_0207	pSymA
contig_0204	Chrs
contig_0205	UnMapped
contig_0163	Chrs
contig_0162	Chrs
contig_0208	Chrs
contig_0160	Chrs
contig_0167	Chrs
contig_0166	Chrs
contig_0165	Chrs
contig_0164	Chrs
contig_0189	UnMapped
contig_0023	Chrs
contig_0071	UnMapped
contig_0070	UnMapped
contig_0073	Chrs
contig_0072	Chrs
contig_0075	pSymA
contig_0074	pSymA
contig_0077	Chrs
contig_0076	Chrs
contig_0079	UnMapped
contig_0078	pSymB
contig_0150	pSymA
contig_0090	pSymB
contig_0151	pSymB
contig_0178	Chrs
contig_0179	UnMapped
contig_0170	Chrs
contig_0171	UnMapped
contig_0172	pSymA
contig_0173	UnMapped
contig_0174	Chrs
contig_0175	Chrs
contig_0191	pSymB
contig_0177	Chrs
contig_0158	Chrs
contig_0066	Chrs
contig_0067	Chrs
contig_0064	Chrs
contig_0065	UnMapped
contig_0062	UnMapped
contig_0063	UnMapped
contig_0060	UnMapped
contig_0061	UnMapped
contig_0068	UnMapped
contig_0069	pSymB
contig_0149	Chrs
contig_0148	Chrs
contig_0145	pSymA
contig_0144	pSymB
contig_0147	Chrs
contig_0146	Chrs
contig_0141	UnMapped
contig_0140	pSymB
contig_0143	Chrs
contig_0142	Chrs
contig_0028	UnMapped
contig_0013	UnMapped
contig_0012	pSymA
contig_0011	UnMapped
contig_0010	Chrs
contig_0017	UnMapped
contig_0016	UnMapped
contig_0015	UnMapped
contig_0014	pSymB
contig_0019	Chrs
contig_0018	pSymA
contig_0152	pSymB
contig_0153	pSymA
contig_0099	Chrs
contig_0098	UnMapped
contig_0156	Chrs
contig_0157	UnMapped
contig_0154	Chrs
contig_0155	pSymB
contig_0093	UnMapped
contig_0092	pSymB
contig_0091	Chrs
contig_0159	Chrs
contig_0097	pSymB
contig_0096	Chrs
contig_0095	Chrs
contig_0094	pSymA
