contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	pSymB
contig_0005	Chrs
contig_0006	Chrs
contig_0007	Chrs
contig_0008	Chrs
contig_0009	Chrs
contig_0127	pSymB
contig_0089	Chrs
contig_0125	Chrs
contig_0124	pSymA
contig_0123	UnMapped
contig_0122	UnMapped
contig_0121	Chrs
contig_0120	Chrs
contig_0080	Chrs
contig_0081	UnMapped
contig_0082	UnMapped
contig_0083	pSymB
contig_0084	pSymB
contig_0085	Chrs
contig_0086	Chrs
contig_0128	Chrs
contig_0200	UnMapped
contig_0041	UnMapped
contig_0035	UnMapped
contig_0034	Chrs
contig_0037	UnMapped
contig_0036	Chrs
contig_0031	pRmeGR4b
contig_0030	pSymB
contig_0033	pSymA
contig_0032	pSymA
contig_0039	Chrs
contig_0038	UnMapped
contig_0199	UnMapped
contig_0134	Chrs
contig_0135	pSymB
contig_0136	UnMapped
contig_0137	pSymB
contig_0130	pSymB
contig_0131	pSINME01
contig_0132	Chrs
contig_0133	UnMapped
contig_0230	UnMapped
contig_0138	pSymA
contig_0139	pSymA
contig_0181	pSymA
contig_0180	pSymB
contig_0028	pSymA
contig_0182	pSymA
contig_0185	Chrs
contig_0184	Chrs
contig_0187	pSymB
contig_0186	Chrs
contig_0022	pSymA
contig_0023	pSymA
contig_0020	pSymB
contig_0021	pSymA
contig_0026	Chrs
contig_0027	pSymA
contig_0024	pSymA
contig_0025	pSymB
contig_0109	Chrs
contig_0108	Chrs
contig_0101	UnMapped
contig_0100	pSymB
contig_0103	UnMapped
contig_0102	UnMapped
contig_0105	pSymA
contig_0104	pSymA
contig_0107	Chrs
contig_0106	pSymA
contig_0228	pSymB
contig_0229	Chrs
contig_0190	Chrs
contig_0220	Chrs
contig_0221	Chrs
contig_0222	Chrs
contig_0223	pSymB
contig_0224	pSymB
contig_0225	pSymB
contig_0226	pSymA
contig_0227	UnMapped
contig_0188	UnMapped
contig_0196	Chrs
contig_0197	pSymB
contig_0194	pSymA
contig_0195	pSymB
contig_0192	Chrs
contig_0193	Chrs
contig_0059	UnMapped
contig_0058	Chrs
contig_0057	Chrs
contig_0056	Chrs
contig_0055	pSymB
contig_0054	pSymB
contig_0053	UnMapped
contig_0052	pSymA
contig_0051	Chrs
contig_0050	UnMapped
contig_0168	Chrs
contig_0198	UnMapped
contig_0118	UnMapped
contig_0119	Chrs
contig_0116	Chrs
contig_0117	Chrs
contig_0114	Chrs
contig_0115	Chrs
contig_0112	UnMapped
contig_0113	Chrs
contig_0110	Chrs
contig_0111	pSymB
contig_0219	UnMapped
contig_0218	Chrs
contig_0215	UnMapped
contig_0214	Chrs
contig_0217	UnMapped
contig_0216	UnMapped
contig_0211	UnMapped
contig_0210	UnMapped
contig_0213	UnMapped
contig_0212	UnMapped
contig_0161	UnMapped
contig_0209	Chrs
contig_0048	UnMapped
contig_0049	UnMapped
contig_0044	Chrs
contig_0045	Chrs
contig_0046	Chrs
contig_0047	UnMapped
contig_0040	Chrs
contig_0183	pSymA
contig_0042	Chrs
contig_0043	Chrs
contig_0029	pSymB
contig_0129	Chrs
contig_0087	Chrs
contig_0202	pSymA
contig_0203	UnMapped
contig_0169	Chrs
contig_0201	pSymA
contig_0206	UnMapped
contig_0207	UnMapped
contig_0204	Chrs
contig_0205	pSymA
contig_0163	Chrs
contig_0162	Chrs
contig_0208	UnMapped
contig_0160	Chrs
contig_0167	Chrs
contig_0166	UnMapped
contig_0165	UnMapped
contig_0164	pSymA
contig_0189	UnMapped
contig_0126	Chrs
contig_0191	Chrs
contig_0071	pSymB
contig_0070	UnMapped
contig_0073	pSymB
contig_0072	pSymB
contig_0075	Chrs
contig_0074	Chrs
contig_0077	Chrs
contig_0076	Chrs
contig_0079	UnMapped
contig_0078	UnMapped
contig_0099	Chrs
contig_0090	UnMapped
contig_0151	Chrs
contig_0178	Chrs
contig_0179	pSymB
contig_0170	Chrs
contig_0171	UnMapped
contig_0172	UnMapped
contig_0173	pSymA
contig_0174	Chrs
contig_0175	Chrs
contig_0176	pSymA
contig_0177	Chrs
contig_0158	UnMapped
contig_0066	Chrs
contig_0067	Chrs
contig_0064	Chrs
contig_0065	Chrs
contig_0062	pSymB
contig_0063	Chrs
contig_0060	Chrs
contig_0061	pSymB
contig_0068	UnMapped
contig_0069	Chrs
contig_0088	Chrs
contig_0149	UnMapped
contig_0148	pSymA
contig_0145	Chrs
contig_0144	UnMapped
contig_0147	UnMapped
contig_0146	pSymA
contig_0141	UnMapped
contig_0140	UnMapped
contig_0143	pSymA
contig_0142	Chrs
contig_0013	Chrs
contig_0012	Chrs
contig_0011	UnMapped
contig_0010	Chrs
contig_0017	UnMapped
contig_0016	Chrs
contig_0015	pSymA
contig_0014	pSymA
contig_0019	Chrs
contig_0018	pSymB
contig_0152	Chrs
contig_0153	pSymB
contig_0150	UnMapped
contig_0098	pSymB
contig_0156	Chrs
contig_0157	UnMapped
contig_0154	Chrs
contig_0155	Chrs
contig_0093	pSymA
contig_0092	UnMapped
contig_0091	UnMapped
contig_0159	Chrs
contig_0097	UnMapped
contig_0096	Chrs
contig_0095	pSymB
contig_0094	UnMapped
