contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	pSymA
contig_0005	Chrs
contig_0006	Chrs
contig_0007	UnMapped
contig_0008	Chrs
contig_0009	pSymB
contig_0127	pSymB
contig_0089	pSymA
contig_0125	pSymA
contig_0124	pSymA
contig_0123	UnMapped
contig_0122	Chrs
contig_0121	pSymA
contig_0120	pSymB
contig_0080	UnMapped
contig_0081	UnMapped
contig_0082	Chrs
contig_0083	Chrs
contig_0084	Chrs
contig_0085	Chrs
contig_0086	Chrs
contig_0128	Chrs
contig_0035	Chrs
contig_0034	Chrs
contig_0037	Chrs
contig_0036	Chrs
contig_0031	Chrs
contig_0030	UnMapped
contig_0033	Chrs
contig_0032	Chrs
contig_0039	pSymB
contig_0038	UnMapped
contig_0134	pSymB
contig_0135	Chrs
contig_0136	pSymA
contig_0137	pSymA
contig_0130	Chrs
contig_0131	Chrs
contig_0132	Chrs
contig_0133	pSymB
contig_0138	Chrs
contig_0139	pSymB
contig_0028	pSymA
contig_0029	pSymA
contig_0022	Chrs
contig_0023	pSymB
contig_0020	Chrs
contig_0021	UnMapped
contig_0026	pSymB
contig_0027	Chrs
contig_0024	pSymB
contig_0025	Chrs
contig_0109	UnMapped
contig_0108	Chrs
contig_0101	UnMapped
contig_0100	UnMapped
contig_0103	UnMapped
contig_0102	UnMapped
contig_0105	Chrs
contig_0104	Chrs
contig_0107	pSymA
contig_0106	pSymA
contig_0088	pSymA
contig_0059	Chrs
contig_0058	pSymA
contig_0057	Chrs
contig_0056	pSymB
contig_0055	pSymA
contig_0054	Chrs
contig_0053	pSymA
contig_0052	pSymB
contig_0051	UnMapped
contig_0050	pSymA
contig_0118	pSymB
contig_0119	pSymA
contig_0116	Chrs
contig_0117	Chrs
contig_0114	Chrs
contig_0115	pSymA
contig_0112	UnMapped
contig_0113	Chrs
contig_0110	Chrs
contig_0111	Chrs
contig_0048	Chrs
contig_0049	Chrs
contig_0044	pSymB
contig_0045	pSymA
contig_0046	UnMapped
contig_0047	pSymA
contig_0040	Chrs
contig_0041	Chrs
contig_0042	Chrs
contig_0043	Chrs
contig_0129	Chrs
contig_0087	Chrs
contig_0126	pSymA
contig_0071	pSymB
contig_0070	pSymA
contig_0073	UnMapped
contig_0072	Chrs
contig_0075	pSymA
contig_0074	pSymA
contig_0077	UnMapped
contig_0076	pSymB
contig_0079	Chrs
contig_0078	Chrs
contig_0099	UnMapped
contig_0098	pSymB
contig_0066	Chrs
contig_0067	pSymA
contig_0064	Chrs
contig_0065	pSymB
contig_0062	pSymB
contig_0063	pSymB
contig_0060	pSymB
contig_0061	pSymA
contig_0068	pSymA
contig_0069	pSymA
contig_0149	pSymB
contig_0148	pSymA
contig_0145	Chrs
contig_0144	Chrs
contig_0147	pSymA
contig_0146	Chrs
contig_0141	Chrs
contig_0140	Chrs
contig_0143	Chrs
contig_0142	Chrs
contig_0013	pSymB
contig_0012	Chrs
contig_0011	pSymA
contig_0010	UnMapped
contig_0017	Chrs
contig_0016	Chrs
contig_0015	UnMapped
contig_0014	UnMapped
contig_0019	pSymA
contig_0018	UnMapped
contig_0152	Chrs
contig_0153	Chrs
contig_0150	Chrs
contig_0151	Chrs
contig_0156	Chrs
contig_0157	pSymB
contig_0154	pSymB
contig_0155	UnMapped
contig_0093	UnMapped
contig_0092	Chrs
contig_0091	Chrs
contig_0090	Chrs
contig_0097	Chrs
contig_0096	pSymB
contig_0095	pSymB
contig_0094	Chrs
