contig_0261	Chrs
contig_0042	pSymB
contig_0269	pSymB
contig_0001	Chrs
contig_0002	pSymB
contig_0003	Chrs
contig_0004	UnMapped
contig_0005	Chrs
contig_0006	UnMapped
contig_0007	UnMapped
contig_0246	Chrs
contig_0247	Chrs
contig_0244	pSymB
contig_0245	pSymA
contig_0242	UnMapped
contig_0243	pSymB
contig_0240	UnMapped
contig_0241	pSymA
contig_0088	UnMapped
contig_0089	Chrs
contig_0125	Chrs
contig_0177	Chrs
contig_0123	UnMapped
contig_0122	UnMapped
contig_0121	Chrs
contig_0120	pSymA
contig_0080	pSymA
contig_0081	Chrs
contig_0082	Chrs
contig_0083	Chrs
contig_0084	pSymA
contig_0085	Chrs
contig_0086	Chrs
contig_0128	Chrs
contig_0293	pSymA
contig_0282	pSymB
contig_0045	pSymB
contig_0280	pSymB
contig_0292	UnMapped
contig_0178	Chrs
contig_0281	UnMapped
contig_0276	pSymB
contig_0286	pSymB
contig_0239	UnMapped
contig_0287	pSymA
contig_0035	pSymB
contig_0034	UnMapped
contig_0037	UnMapped
contig_0036	UnMapped
contig_0031	UnMapped
contig_0030	Chrs
contig_0033	Chrs
contig_0032	Chrs
contig_0285	pSymB
contig_0039	Chrs
contig_0038	UnMapped
contig_0199	pSymA
contig_0248	pSymB
contig_0134	pSymA
contig_0135	pSINME02
contig_0136	pSymA
contig_0238	pSymB
contig_0130	pSymA
contig_0131	UnMapped
contig_0132	pSymA
contig_0133	pSymA
contig_0233	pSymA
contig_0232	Chrs
contig_0231	UnMapped
contig_0230	UnMapped
contig_0237	UnMapped
contig_0139	UnMapped
contig_0235	UnMapped
contig_0234	Chrs
contig_0165	pSymB
contig_0181	Chrs
contig_0180	Chrs
contig_0183	UnMapped
contig_0029	Chrs
contig_0185	pSymB
contig_0184	UnMapped
contig_0187	UnMapped
contig_0186	UnMapped
contig_0189	UnMapped
contig_0023	Chrs
contig_0020	Chrs
contig_0021	pSymA
contig_0026	Chrs
contig_0027	pSymA
contig_0024	UnMapped
contig_0025	Chrs
contig_0109	Chrs
contig_0108	Chrs
contig_0279	UnMapped
contig_0009	UnMapped
contig_0101	Chrs
contig_0100	Chrs
contig_0103	Chrs
contig_0102	Chrs
contig_0105	Chrs
contig_0104	Chrs
contig_0107	UnMapped
contig_0106	UnMapped
contig_0228	Chrs
contig_0229	UnMapped
contig_0052	pSymA
contig_0190	pSymA
contig_0220	Chrs
contig_0221	Chrs
contig_0222	UnMapped
contig_0223	Chrs
contig_0224	Chrs
contig_0225	Chrs
contig_0226	Chrs
contig_0227	Chrs
contig_0196	Chrs
contig_0197	pSymA
contig_0194	Chrs
contig_0195	Chrs
contig_0192	UnMapped
contig_0193	Chrs
contig_0059	pSymA
contig_0126	pSymA
contig_0057	Chrs
contig_0056	Chrs
contig_0055	pSymB
contig_0054	UnMapped
contig_0053	UnMapped
contig_0169	pSymA
contig_0198	Chrs
contig_0159	UnMapped
contig_0295	Chrs
contig_0294	UnMapped
contig_0297	Chrs
contig_0168	pSymA
contig_0291	pSymB
contig_0051	UnMapped
contig_0118	UnMapped
contig_0119	pSymA
contig_0116	UnMapped
contig_0117	pSymA
contig_0114	Chrs
contig_0115	UnMapped
contig_0112	UnMapped
contig_0298	Chrs
contig_0110	Chrs
contig_0111	UnMapped
contig_0013	pSymB
contig_0219	pSymB
contig_0218	UnMapped
contig_0012	UnMapped
contig_0215	Chrs
contig_0214	Chrs
contig_0217	UnMapped
contig_0216	Chrs
contig_0211	Chrs
contig_0210	Chrs
contig_0213	pSymA
contig_0212	Chrs
contig_0296	UnMapped
contig_0058	pSymA
contig_0161	UnMapped
contig_0290	pSymA
contig_0288	pSymA
contig_0289	pSymA
contig_0048	UnMapped
contig_0049	UnMapped
contig_0044	pSymA
contig_0283	Chrs
contig_0046	Chrs
contig_0047	pSymA
contig_0040	pSymA
contig_0041	UnMapped
contig_0284	pSymB
contig_0043	UnMapped
contig_0182	pRmeGR4b
contig_0129	Chrs
contig_0250	pSymB
contig_0087	pSymB
contig_0253	UnMapped
contig_0236	UnMapped
contig_0202	pSymB
contig_0203	pSymA
contig_0200	Chrs
contig_0201	Chrs
contig_0206	Chrs
contig_0207	Chrs
contig_0204	pSymA
contig_0205	UnMapped
contig_0163	Chrs
contig_0162	pSymA
contig_0208	Chrs
contig_0160	Chrs
contig_0167	pSymB
contig_0166	pSymA
contig_0050	pSymA
contig_0164	Chrs
contig_0022	pSymA
contig_0008	UnMapped
contig_0188	pSymA
contig_0127	pSymA
contig_0071	Chrs
contig_0070	UnMapped
contig_0073	pSymA
contig_0072	Chrs
contig_0075	pSymA
contig_0074	pSymB
contig_0077	UnMapped
