contig_0329	UnMapped
contig_0328	pSymA
contig_0325	Chrs
contig_0324	pSymB
contig_0327	pSymB
contig_0326	UnMapped
contig_0321	pSymB
contig_0320	UnMapped
contig_0323	pSymA
contig_0322	Chrs
contig_0181	Chrs
contig_0180	Chrs
contig_0028	UnMapped
contig_0029	pSymA
contig_0185	UnMapped
contig_0184	Chrs
contig_0187	UnMapped
contig_0186	UnMapped
contig_0022	UnMapped
contig_0023	UnMapped
contig_0020	UnMapped
contig_0021	Chrs
contig_0026	UnMapped
contig_0027	UnMapped
contig_0024	Chrs
contig_0025	UnMapped
contig_0190	pSymA
contig_0191	UnMapped
contig_0295	pSymA
contig_0294	pSymB
contig_0297	pSymA
contig_0296	pSymA
contig_0291	UnMapped
contig_0198	UnMapped
contig_0293	Chrs
contig_0119	UnMapped
contig_0116	Chrs
contig_0117	Chrs
contig_0114	UnMapped
contig_0199	pSymB
contig_0299	pSymB
contig_0113	UnMapped
contig_0110	pSymA
contig_0111	pSymA
contig_0369	pSymB
contig_0368	pRmeGR4b
contig_0361	pSymB
contig_0360	pSymA
contig_0363	Chrs
contig_0362	pSymA
contig_0365	UnMapped
contig_0364	pSymB
contig_0367	Chrs
contig_0366	UnMapped
contig_0202	UnMapped
contig_0203	Chrs
contig_0200	pRmeGR4b
contig_0201	UnMapped
contig_0206	pSymB
contig_0207	pSymB
contig_0204	Chrs
contig_0205	Chrs
contig_0163	Chrs
contig_0162	pSymA
contig_0161	pSymB
contig_0160	pSymB
contig_0167	Chrs
contig_0166	Chrs
contig_0165	UnMapped
contig_0164	UnMapped
contig_0219	pSymA
contig_0069	Chrs
contig_0218	Chrs
contig_0066	pSymA
contig_0067	UnMapped
contig_0064	UnMapped
contig_0065	Chrs
contig_0062	pSymB
contig_0063	pSymA
contig_0060	Chrs
contig_0061	UnMapped
contig_0211	UnMapped
contig_0068	pSymA
contig_0359	pSymB
contig_0013	UnMapped
contig_0012	UnMapped
contig_0011	UnMapped
contig_0010	UnMapped
contig_0017	Chrs
contig_0016	UnMapped
contig_0015	UnMapped
contig_0014	UnMapped
contig_0260	pSymA
contig_0019	UnMapped
contig_0018	pSINME02
contig_0148	Chrs
contig_0268	UnMapped
contig_0269	UnMapped
contig_0248	Chrs
contig_0249	UnMapped
contig_0246	Chrs
contig_0247	pSymA
contig_0244	UnMapped
contig_0245	Chrs
contig_0242	UnMapped
contig_0243	pRmeGR4b
contig_0240	Chrs
contig_0241	UnMapped
contig_0127	UnMapped
contig_0089	pSymA
contig_0125	UnMapped
contig_0124	Chrs
contig_0123	UnMapped
contig_0122	UnMapped
contig_0121	pSymA
contig_0120	UnMapped
contig_0080	Chrs
contig_0081	Chrs
contig_0082	pSymB
contig_0083	Chrs
contig_0084	Chrs
contig_0085	pSymA
contig_0129	pSymA
contig_0087	pSymA
contig_0332	Chrs
contig_0333	Chrs
contig_0239	Chrs
contig_0331	Chrs
contig_0336	Chrs
contig_0337	Chrs
contig_0334	UnMapped
contig_0335	pSINME02
contig_0233	UnMapped
contig_0232	Chrs
contig_0231	Chrs
contig_0230	pSymB
contig_0237	Chrs
contig_0236	pRmeGR4b
contig_0235	pSymA
contig_0234	Chrs
contig_0196	UnMapped
contig_0197	UnMapped
contig_0194	UnMapped
contig_0195	Chrs
contig_0192	pSINME01
contig_0193	UnMapped
contig_0059	pSymB
contig_0058	pSymB
contig_0057	pSymB
contig_0056	UnMapped
contig_0055	pSymB
contig_0054	pSymB
contig_0053	pSymA
contig_0052	UnMapped
contig_0051	pSymB
contig_0226	UnMapped
contig_0288	UnMapped
contig_0289	Chrs
contig_0282	Chrs
contig_0283	Chrs
contig_0280	Chrs
contig_0281	Chrs
contig_0286	Chrs
contig_0287	Chrs
contig_0284	Chrs
contig_0285	Chrs
contig_0182	UnMapped
contig_0189	pSymA
contig_0188	pSymB
contig_0376	pSymB
contig_0377	UnMapped
contig_0374	UnMapped
contig_0375	pSymB
contig_0372	Chrs
contig_0373	Chrs
contig_0370	Chrs
contig_0371	UnMapped
contig_0178	Chrs
contig_0276	pSymB
contig_0275	pSymB
contig_0274	UnMapped
contig_0273	UnMapped
contig_0272	Chrs
contig_0271	Chrs
contig_0270	Chrs
contig_0170	UnMapped
contig_0171	pSymB
contig_0172	UnMapped
contig_0173	UnMapped
contig_0174	Chrs
contig_0175	Chrs
contig_0176	UnMapped
contig_0278	pSymA
contig_0309	pSymA
contig_0308	UnMapped
contig_0077	Chrs
contig_0303	pSymB
contig_0302	UnMapped
contig_0301	UnMapped
contig_0300	UnMapped
contig_0307	pSymA
contig_0306	pSymA
contig_0305	pSymA
contig_0304	pSINME02
contig_0347	UnMapped
contig_0229	pSymB
contig_0238	Chrs
contig_0001	pSINME02
contig_0002	UnMapped
contig_0003	UnMapped
contig_0004	pSINME02
contig_0005	UnMapped
contig_0006	pSymA
contig_0007	Chrs
contig_0008	UnMapped
contig_0009	UnMapped
contig_0227	UnMapped
contig_0277	UnMapped
contig_0179	Chrs
contig_0134	Chrs
contig_0135	UnMapped
contig_0136	pSymA
contig_0137	UnMapped
contig_0130	Chrs
contig_0131	UnMapped
contig_0132	pSymA
contig_0133	UnMapped
contig_0138	UnMapped
contig_0139	UnMapped
contig_0279	Chrs
contig_0177	Chrs
contig_0228	UnMapped
contig_0346	UnMapped
contig_0345	UnMapped
contig_0344	UnMapped
contig_0343	UnMapped
