contig_0223	UnMapped
contig_0001	Chrs
contig_0002	pSymA
contig_0003	Chrs
contig_0004	pSymB
contig_0005	Chrs
contig_0006	Chrs
contig_0007	Chrs
contig_0008	Chrs
contig_0009	Chrs
contig_0244	pSymA
contig_0245	UnMapped
contig_0159	pSymB
contig_0243	pSymA
contig_0240	UnMapped
contig_0241	pSymB
contig_0127	Chrs
contig_0126	Chrs
contig_0125	pRmeGR4b
contig_0124	pSymB
contig_0123	pSymA
contig_0122	Chrs
contig_0121	pSymB
contig_0120	Chrs
contig_0080	pSymA
contig_0081	UnMapped
contig_0082	pSymA
contig_0083	Chrs
contig_0084	Chrs
contig_0085	Chrs
contig_0086	Chrs
contig_0128	pSymB
contig_0138	pSymB
contig_0242	UnMapped
contig_0239	Chrs
contig_0035	Chrs
contig_0034	pSymA
contig_0037	pSymB
contig_0238	UnMapped
contig_0031	pSymB
contig_0030	Chrs
contig_0033	pSymA
contig_0032	Chrs
contig_0039	pSymA
contig_0038	UnMapped
contig_0134	pSymB
contig_0135	UnMapped
contig_0136	Chrs
contig_0137	Chrs
contig_0130	Chrs
contig_0131	Chrs
contig_0132	Chrs
contig_0133	pSymB
contig_0233	Chrs
contig_0232	Chrs
contig_0231	Chrs
contig_0230	pSymA
contig_0237	Chrs
contig_0139	Chrs
contig_0235	Chrs
contig_0234	Chrs
contig_0181	Chrs
contig_0180	pSymA
contig_0028	Chrs
contig_0029	Chrs
contig_0185	pSymA
contig_0248	UnMapped
contig_0187	Chrs
contig_0186	UnMapped
contig_0189	Chrs
contig_0023	pSymB
contig_0020	pSymB
contig_0021	Chrs
contig_0026	UnMapped
contig_0027	pSymB
contig_0024	pSymB
contig_0025	Chrs
contig_0109	pSymA
contig_0108	pSymA
contig_0247	pSymA
contig_0101	Chrs
contig_0100	Chrs
contig_0103	Chrs
contig_0102	Chrs
contig_0105	Chrs
contig_0104	Chrs
contig_0107	Chrs
contig_0183	pSymA
contig_0228	Chrs
contig_0229	pSymA
contig_0052	UnMapped
contig_0059	pSymA
contig_0220	UnMapped
contig_0221	pSymB
contig_0222	pRmeGR4b
contig_0058	pSymB
contig_0224	pSymA
contig_0225	pSymB
contig_0226	pSymB
contig_0227	pSymB
contig_0197	UnMapped
contig_0196	pSymB
contig_0088	pSymB
contig_0194	UnMapped
contig_0195	pSymB
contig_0192	Chrs
contig_0193	UnMapped
contig_0190	Chrs
contig_0089	pSymA
contig_0057	pSymB
contig_0056	pSymB
contig_0055	pSymB
contig_0054	pSymB
contig_0053	Chrs
contig_0200	pSymB
contig_0198	pSymB
contig_0199	Chrs
contig_0201	pSymA
contig_0051	pRmeGR4b
contig_0118	pSymA
contig_0119	Chrs
contig_0116	Chrs
contig_0117	Chrs
contig_0114	Chrs
contig_0115	Chrs
contig_0112	Chrs
contig_0113	Chrs
contig_0110	Chrs
contig_0111	Chrs
contig_0219	pSymA
contig_0218	pSymA
contig_0215	Chrs
contig_0214	Chrs
contig_0217	Chrs
contig_0216	Chrs
contig_0211	Chrs
contig_0210	Chrs
contig_0213	Chrs
contig_0212	Chrs
contig_0161	Chrs
contig_0160	pSymB
contig_0048	Chrs
contig_0049	UnMapped
contig_0044	Chrs
contig_0045	Chrs
contig_0046	Chrs
contig_0047	Chrs
contig_0040	Chrs
contig_0041	Chrs
contig_0042	pSymA
contig_0043	Chrs
contig_0182	pSymB
contig_0129	pSymB
contig_0087	pSymA
contig_0236	Chrs
contig_0202	Chrs
contig_0203	Chrs
contig_0169	Chrs
contig_0168	Chrs
contig_0206	pSymA
contig_0207	Chrs
contig_0204	pSymB
contig_0205	UnMapped
contig_0163	Chrs
contig_0162	Chrs
contig_0208	Chrs
contig_0209	Chrs
contig_0167	Chrs
contig_0166	Chrs
contig_0165	Chrs
contig_0164	pSymA
