contig_0329	pSymA
contig_0328	pRmeGR4b
contig_0325	UnMapped
contig_0324	pSymB
contig_0327	UnMapped
contig_0326	UnMapped
contig_0321	UnMapped
contig_0320	UnMapped
contig_0323	UnMapped
contig_0322	pSymB
contig_0181	Chrs
contig_0180	UnMapped
contig_0028	Chrs
contig_0029	Chrs
contig_0185	Chrs
contig_0184	pSymB
contig_0187	pSymB
contig_0186	UnMapped
contig_0189	UnMapped
contig_0188	Chrs
contig_0020	Chrs
contig_0021	pSymB
contig_0026	pSymA
contig_0027	pSymB
contig_0024	Chrs
contig_0025	Chrs
contig_0190	Chrs
contig_0191	UnMapped
contig_0295	Chrs
contig_0294	pSymA
contig_0297	Chrs
contig_0296	Chrs
contig_0291	Chrs
contig_0198	Chrs
contig_0293	pSymB
contig_0292	Chrs
contig_0116	pSymB
contig_0117	Chrs
contig_0114	pSymB
contig_0199	UnMapped
contig_0299	Chrs
contig_0113	pSymA
contig_0110	Chrs
contig_0111	UnMapped
contig_0202	pSymA
contig_0203	UnMapped
contig_0200	UnMapped
contig_0201	Chrs
contig_0206	pSymA
contig_0207	pRmeGR4a
contig_0204	Chrs
contig_0205	pSymB
contig_0163	pSymB
contig_0162	UnMapped
contig_0161	pSymA
contig_0209	Chrs
contig_0167	pSymB
contig_0166	Chrs
contig_0165	Chrs
contig_0164	UnMapped
contig_0066	pSymA
contig_0067	pSINME01
contig_0064	pSymB
contig_0065	Chrs
contig_0062	Chrs
contig_0063	Chrs
contig_0060	UnMapped
contig_0061	Chrs
contig_0068	pSymA
contig_0069	Chrs
contig_0013	Chrs
contig_0012	pSymB
contig_0011	pSymB
contig_0010	Chrs
contig_0017	pSymB
contig_0016	pSymB
contig_0015	Chrs
contig_0014	Chrs
contig_0149	pSymA
contig_0019	pSymA
contig_0018	Chrs
contig_0261	pSymB
contig_0141	UnMapped
contig_0269	Chrs
contig_0248	pSymB
contig_0249	Chrs
contig_0246	UnMapped
contig_0247	UnMapped
contig_0244	Chrs
contig_0245	UnMapped
contig_0242	Chrs
contig_0243	Chrs
contig_0240	pSymA
contig_0241	pSymA
contig_0088	Chrs
contig_0126	Chrs
contig_0125	Chrs
contig_0124	UnMapped
contig_0123	pSymA
contig_0122	pSymA
contig_0121	Chrs
contig_0120	Chrs
contig_0080	UnMapped
contig_0081	UnMapped
contig_0082	Chrs
contig_0083	pSymA
contig_0084	Chrs
contig_0085	pSymB
contig_0129	pSymA
contig_0087	Chrs
contig_0332	pSymA
contig_0333	pSymB
contig_0239	Chrs
contig_0331	pSymA
contig_0336	Chrs
contig_0337	Chrs
contig_0334	pSymA
contig_0335	pSymB
contig_0233	Chrs
contig_0232	UnMapped
contig_0231	pSymA
contig_0339	Chrs
contig_0237	pSymA
contig_0236	pSymA
contig_0235	pSymB
contig_0234	UnMapped
contig_0196	Chrs
contig_0197	Chrs
contig_0194	UnMapped
contig_0195	pSymB
contig_0192	pSymA
contig_0193	UnMapped
contig_0059	Chrs
contig_0058	Chrs
contig_0057	Chrs
contig_0056	pSymA
contig_0055	UnMapped
contig_0054	Chrs
contig_0053	UnMapped
contig_0052	UnMapped
contig_0051	pSymB
contig_0050	Chrs
contig_0288	UnMapped
contig_0289	Chrs
contig_0282	Chrs
contig_0283	pSymB
contig_0280	pSymB
contig_0281	Chrs
contig_0286	UnMapped
contig_0287	UnMapped
contig_0284	Chrs
contig_0285	Chrs
contig_0182	pSymA
contig_0022	pSymB
contig_0023	Chrs
contig_0277	UnMapped
contig_0179	Chrs
contig_0275	Chrs
contig_0274	pSymB
contig_0273	pSymB
contig_0272	Chrs
contig_0271	Chrs
contig_0270	Chrs
contig_0170	Chrs
contig_0171	UnMapped
contig_0172	Chrs
contig_0173	Chrs
contig_0174	UnMapped
contig_0175	Chrs
contig_0279	UnMapped
contig_0177	Chrs
contig_0309	Chrs
contig_0308	Chrs
contig_0303	pSymB
contig_0302	UnMapped
contig_0301	pSymB
contig_0300	Chrs
contig_0307	Chrs
contig_0306	Chrs
contig_0305	UnMapped
contig_0304	UnMapped
contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	Chrs
contig_0005	Chrs
contig_0006	Chrs
contig_0007	pSymB
contig_0008	UnMapped
contig_0009	pSymB
contig_0178	Chrs
contig_0276	Chrs
contig_0134	pSymB
contig_0135	Chrs
contig_0136	Chrs
contig_0137	pSymB
contig_0130	UnMapped
contig_0131	Chrs
contig_0132	Chrs
contig_0133	UnMapped
contig_0138	UnMapped
contig_0139	Chrs
contig_0176	Chrs
contig_0278	pSymA
contig_0183	Chrs
contig_0228	UnMapped
contig_0229	UnMapped
contig_0343	pSymA
contig_0342	UnMapped
contig_0341	UnMapped
contig_0340	UnMapped
contig_0220	Chrs
contig_0221	UnMapped
contig_0222	Chrs
contig_0223	Chrs
contig_0224	Chrs
contig_0225	UnMapped
contig_0226	pSymA
contig_0227	UnMapped
contig_0127	Chrs
contig_0089	Chrs
contig_0290	Chrs
contig_0048	Chrs
contig_0118	Chrs
contig_0044	Chrs
contig_0045	UnMapped
contig_0046	Chrs
contig_0119	pRmeGR4a
contig_0040	pSymA
contig_0041	pSymA
contig_0042	pSymA
contig_0043	Chrs
contig_0086	Chrs
contig_0128	Chrs
contig_0115	pSymB
contig_0112	UnMapped
contig_0298	Chrs
contig_0264	UnMapped
contig_0265	Chrs
contig_0266	Chrs
contig_0267	Chrs
contig_0260	pSymA
contig_0148	UnMapped
contig_0262	UnMapped
contig_0263	pSymB
contig_0145	UnMapped
contig_0144	UnMapped
contig_0147	pSymA
contig_0146	Chrs
contig_0268	Chrs
contig_0140	Chrs
contig_0143	UnMapped
contig_0142	pSymA
contig_0318	pSymA
contig_0319	Chrs
contig_0310	Chrs
contig_0311	Chrs
contig_0312	UnMapped
contig_0313	UnMapped
contig_0314	UnMapped
contig_0315	pSymB
contig_0316	pSymB
contig_0317	Chrs
contig_0036	pSymB
contig_0049	UnMapped
contig_0047	Chrs
contig_0330	UnMapped
contig_0035	pSymB
contig_0034	UnMapped
contig_0037	pSymA
contig_0238	pSymA
contig_0031	UnMapped
contig_0030	Chrs
contig_0033	pSymA
contig_0032	pSymA
contig_0039	pSymA
contig_0038	UnMapped
contig_0338	Chrs
contig_0230	pSymA
contig_0109	pSymB
contig_0108	Chrs
contig_0101	Chrs
contig_0100	Chrs
contig_0103	Chrs
contig_0102	pSymA
contig_0105	Chrs
contig_0104	Chrs
contig_0107	Chrs
contig_0106	Chrs
contig_0169	Chrs
contig_0168	pSymA
contig_0219	UnMapped
contig_0218	UnMapped
contig_0215	Chrs
contig_0214	UnMapped
contig_0217	Chrs
contig_0216	UnMapped
contig_0211	pSymA
contig_0210	Chrs
contig_0213	pSymA
contig_0212	pSymA
contig_0208	pSINME01
contig_0160	Chrs
contig_0071	pSymA
contig_0070	UnMapped
contig_0073	pSymB
contig_0072	pSymB
contig_0075	Chrs
contig_0074	pSymB
contig_0077	pSymB
contig_0076	pSymB
contig_0079	UnMapped
contig_0078	pSymB
contig_0099	Chrs
contig_0098	pSymB
contig_0091	Chrs
contig_0159	Chrs
contig_0259	pSymB
contig_0258	Chrs
contig_0251	UnMapped
contig_0250	UnMapped
contig_0253	pSymB
contig_0252	UnMapped
contig_0255	pRmeGR4b
contig_0254	pSymB
contig_0257	UnMapped
contig_0256	UnMapped
contig_0152	Chrs
contig_0153	Chrs
contig_0150	pSymA
contig_0151	UnMapped
contig_0156	Chrs
contig_0157	Chrs
contig_0154	Chrs
contig_0155	Chrs
contig_0093	UnMapped
contig_0092	pSymA
contig_0158	Chrs
contig_0090	Chrs
contig_0097	UnMapped
contig_0096	UnMapped
contig_0095	pSymB
contig_0094	UnMapped
