contig_46	pSymB
contig_47	Chrs
contig_44	pSymA
contig_45	pSymB
contig_42	Chrs
contig_688	pSymB
contig_40	UnMapped
contig_41	Chrs
contig_685	pSymB
contig_684	Chrs
contig_687	Chrs
contig_686	Chrs
contig_681	UnMapped
contig_680	pSymA
contig_48	Chrs
contig_49	Chrs
contig_689	Chrs
contig_43	Chrs
contig_351	pSymB
contig_299	pSymB
contig_638	pSymB
contig_8	pSymB
contig_683	UnMapped
contig_293	Chrs
contig_630	Chrs
contig_631	Chrs
contig_3	Chrs
contig_682	Chrs
contig_634	Chrs
contig_4	Chrs
contig_7	Chrs
contig_6	pSymA
contig_182	pSymA
contig_183	Chrs
contig_180	Chrs
contig_291	Chrs
contig_186	UnMapped
contig_187	pSymA
contig_184	pSymA
contig_185	pSymB
contig_296	Chrs
contig_188	Chrs
contig_189	pSymB
contig_76	pSymB
contig_348	Chrs
contig_349	Chrs
contig_344	pSymB
contig_345	pSymB
contig_346	Chrs
contig_347	pSymB
contig_340	Chrs
contig_341	Chrs
contig_342	Chrs
contig_343	Chrs
contig_1	Chrs
contig_700	pSymB
contig_119	pSymB
contig_118	Chrs
contig_111	Chrs
contig_110	Chrs
contig_113	Chrs
contig_112	Chrs
contig_115	Chrs
contig_114	Chrs
contig_117	pSymB
contig_116	Chrs
contig_520	Chrs
contig_521	pSymB
contig_449	pSymA
contig_523	Chrs
contig_524	Chrs
contig_525	Chrs
contig_526	Chrs
contig_527	pSymB
contig_528	Chrs
contig_442	pSymB
contig_441	Chrs
contig_440	Chrs
contig_447	Chrs
contig_446	UnMapped
contig_445	Chrs
contig_444	Chrs
contig_95	Chrs
contig_234	Chrs
contig_235	Chrs
contig_236	pSymB
contig_237	Chrs
contig_230	pSymB
contig_231	Chrs
contig_232	Chrs
contig_233	Chrs
contig_238	Chrs
contig_239	UnMapped
contig_39	Chrs
contig_38	Chrs
contig_37	pSymB
contig_36	Chrs
contig_35	pSymB
contig_34	UnMapped
contig_33	Chrs
contig_32	Chrs
contig_31	pSymB
contig_30	Chrs
contig_308	Chrs
contig_309	UnMapped
contig_300	Chrs
contig_301	pSymB
contig_302	Chrs
contig_303	Chrs
contig_304	pSymB
contig_305	pSymA
contig_306	Chrs
contig_307	pSymA
contig_82	Chrs
contig_83	Chrs
contig_80	Chrs
contig_81	Chrs
contig_86	Chrs
contig_87	Chrs
contig_84	Chrs
contig_85	pSymB
contig_88	Chrs
contig_89	pSymB
contig_258	Chrs
contig_390	Chrs
contig_663	pSymB
contig_662	Chrs
contig_661	pSymB
contig_660	Chrs
contig_667	pSymB
contig_666	Chrs
contig_665	Chrs
contig_664	Chrs
contig_669	Chrs
contig_668	Chrs
contig_155	Chrs
contig_154	Chrs
contig_157	pSymB
contig_156	pSymA
contig_151	Chrs
contig_150	pSymA
contig_153	Chrs
contig_152	pSymB
contig_251	Chrs
contig_159	Chrs
contig_158	Chrs
contig_498	Chrs
contig_499	Chrs
contig_407	Chrs
contig_406	Chrs
contig_405	UnMapped
contig_404	Chrs
contig_403	Chrs
contig_402	Chrs
contig_401	Chrs
contig_400	pSymB
contig_409	pSymA
contig_408	Chrs
contig_9	Chrs
contig_639	pSymB
contig_556	pSymB
contig_490	UnMapped
contig_491	Chrs
contig_508	pSymB
contig_260	Chrs
contig_270	pSymB
contig_271	Chrs
contig_579	pSymA
contig_273	pSymB
contig_274	Chrs
contig_275	Chrs
contig_276	pSymB
contig_277	pSymB
contig_278	pSymB
