contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	Chrs
contig_0005	Chrs
contig_0006	Chrs
contig_0007	pSymB
contig_0008	UnMapped
contig_0009	UnMapped
contig_0127	Chrs
contig_0126	Chrs
contig_0125	UnMapped
contig_0124	Chrs
contig_0123	Chrs
contig_0122	Chrs
contig_0121	pSymA
contig_0120	UnMapped
contig_0080	Chrs
contig_0081	UnMapped
contig_0082	Chrs
contig_0083	pSymA
contig_0084	pSymB
contig_0085	Chrs
contig_0129	Chrs
contig_0128	Chrs
contig_0200	pRmeGR4a
contig_0041	pSymB
contig_0035	UnMapped
contig_0034	UnMapped
contig_0037	UnMapped
contig_0036	pSymA
contig_0031	Chrs
contig_0030	Chrs
contig_0033	Chrs
contig_0032	Chrs
contig_0039	pSymB
contig_0038	pSymA
contig_0199	pSymA
contig_0134	pSymB
contig_0135	pRmeGR4a
contig_0136	pRmeGR4a
contig_0137	Chrs
contig_0130	UnMapped
contig_0131	Chrs
contig_0132	pSymA
contig_0133	pSymB
contig_0138	pSymA
contig_0139	pSymB
contig_0181	Chrs
contig_0180	Chrs
contig_0028	Chrs
contig_0029	pSymA
contig_0185	Chrs
contig_0184	Chrs
contig_0187	Chrs
contig_0186	Chrs
contig_0022	UnMapped
contig_0188	Chrs
contig_0020	pSymA
contig_0021	Chrs
contig_0026	Chrs
contig_0027	Chrs
contig_0024	pSymB
contig_0025	UnMapped
contig_0109	Chrs
contig_0108	Chrs
contig_0101	pSymB
contig_0100	pSymA
contig_0103	Chrs
contig_0102	UnMapped
contig_0105	Chrs
contig_0104	pSymA
contig_0107	pSymA
contig_0106	Chrs
contig_0190	UnMapped
contig_0058	Chrs
contig_0197	pSymA
contig_0196	pRmeGR4a
contig_0088	Chrs
contig_0194	UnMapped
contig_0195	Chrs
contig_0192	UnMapped
contig_0193	UnMapped
contig_0059	Chrs
contig_0191	Chrs
contig_0057	Chrs
contig_0056	Chrs
contig_0055	Chrs
contig_0054	Chrs
contig_0053	Chrs
contig_0052	Chrs
contig_0051	Chrs
contig_0050	UnMapped
contig_0201	pRmeGR4a
contig_0198	UnMapped
contig_0118	Chrs
contig_0119	UnMapped
contig_0116	Chrs
contig_0117	pSymB
contig_0114	Chrs
contig_0115	UnMapped
contig_0112	Chrs
contig_0113	UnMapped
contig_0110	pSymB
contig_0111	Chrs
contig_0215	Chrs
contig_0214	Chrs
contig_0216	Chrs
contig_0211	pSymA
contig_0210	pSymA
contig_0213	Chrs
contig_0212	Chrs
contig_0161	pSymA
contig_0209	pSymA
contig_0048	pSymB
contig_0049	Chrs
contig_0044	Chrs
contig_0045	Chrs
contig_0046	UnMapped
contig_0047	Chrs
contig_0040	Chrs
contig_0183	pSymB
contig_0042	Chrs
contig_0043	Chrs
contig_0182	pSymB
contig_0086	pSymA
contig_0087	pSymA
contig_0202	Chrs
contig_0203	pSymB
contig_0169	UnMapped
contig_0168	UnMapped
contig_0206	Chrs
contig_0207	Chrs
contig_0204	pSymA
contig_0205	Chrs
contig_0163	Chrs
contig_0162	pSymB
contig_0208	Chrs
contig_0160	pSymB
contig_0167	UnMapped
contig_0166	UnMapped
contig_0165	Chrs
contig_0164	pSymB
contig_0189	pSymB
contig_0023	UnMapped
contig_0071	UnMapped
contig_0070	UnMapped
contig_0073	UnMapped
contig_0072	pSymA
contig_0075	pSymA
contig_0074	Chrs
contig_0077	pSymA
contig_0076	Chrs
contig_0079	pSymA
contig_0078	pSymB
contig_0099	UnMapped
contig_0151	UnMapped
contig_0178	pSymA
contig_0179	Chrs
contig_0170	pSymA
contig_0171	pSymA
contig_0172	pSymA
contig_0173	UnMapped
contig_0174	UnMapped
contig_0175	Chrs
contig_0176	Chrs
contig_0177	Chrs
contig_0158	UnMapped
contig_0066	pSymA
contig_0067	Chrs
contig_0064	pSymA
contig_0159	pSymB
contig_0062	UnMapped
contig_0063	pSymA
contig_0060	Chrs
contig_0061	UnMapped
contig_0068	Chrs
contig_0069	pSymA
contig_0065	UnMapped
contig_0149	Chrs
contig_0148	pSymA
contig_0145	UnMapped
contig_0144	UnMapped
contig_0147	UnMapped
contig_0146	Chrs
contig_0141	UnMapped
contig_0140	pSymA
contig_0143	pSymA
contig_0142	pSymA
contig_0089	Chrs
contig_0013	UnMapped
contig_0012	UnMapped
contig_0011	Chrs
contig_0010	UnMapped
contig_0017	pSymB
contig_0016	Chrs
contig_0015	Chrs
contig_0014	pSymA
contig_0019	UnMapped
contig_0018	Chrs
contig_0152	UnMapped
contig_0153	UnMapped
contig_0150	UnMapped
contig_0098	pSymB
contig_0156	pRmeGR4a
contig_0157	UnMapped
contig_0154	pSymA
contig_0155	Chrs
contig_0093	Chrs
contig_0092	pSymB
contig_0091	Chrs
contig_0090	Chrs
contig_0097	UnMapped
contig_0096	Chrs
contig_0095	pSymA
contig_0094	UnMapped
