contig_0064	pSymB
contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	Chrs
contig_0005	pSymA
contig_0006	UnMapped
contig_0007	UnMapped
contig_0008	Chrs
contig_0009	Chrs
contig_0127	pSymA
contig_0126	pSymA
contig_0125	Chrs
contig_0124	UnMapped
contig_0123	pRmeGR4b
contig_0122	Chrs
contig_0121	pSymA
contig_0120	UnMapped
contig_0080	UnMapped
contig_0081	pSymA
contig_0082	pSymA
contig_0083	pSymA
contig_0084	pSymA
contig_0085	Chrs
contig_0086	Chrs
contig_0087	Chrs
contig_0035	Chrs
contig_0034	Chrs
contig_0037	Chrs
contig_0036	Chrs
contig_0031	UnMapped
contig_0030	UnMapped
contig_0033	pSymB
contig_0032	pSymB
contig_0039	pSymA
contig_0038	Chrs
contig_0134	UnMapped
contig_0135	pSymA
contig_0136	pSymB
contig_0137	pSymB
contig_0130	Chrs
contig_0131	Chrs
contig_0132	UnMapped
contig_0133	Chrs
contig_0231	pSymB
contig_0230	Chrs
contig_0138	Chrs
contig_0139	pSymA
contig_0181	pSymA
contig_0180	pSymA
contig_0028	Chrs
contig_0029	Chrs
contig_0185	Chrs
contig_0184	pSymB
contig_0187	Chrs
contig_0186	Chrs
contig_0022	Chrs
contig_0023	Chrs
contig_0020	Chrs
contig_0021	UnMapped
contig_0026	UnMapped
contig_0027	UnMapped
contig_0024	UnMapped
contig_0025	Chrs
contig_0109	UnMapped
contig_0108	pSymB
contig_0101	Chrs
contig_0100	Chrs
contig_0103	pSymB
contig_0102	Chrs
contig_0105	UnMapped
contig_0104	UnMapped
contig_0107	Chrs
contig_0106	UnMapped
contig_0228	Chrs
contig_0229	UnMapped
contig_0190	UnMapped
contig_0168	pSymB
contig_0220	UnMapped
contig_0221	pSymB
contig_0222	UnMapped
contig_0223	pSymB
contig_0224	pSymA
contig_0225	pSymA
contig_0226	Chrs
contig_0227	Chrs
contig_0196	Chrs
contig_0197	Chrs
contig_0194	Chrs
contig_0195	Chrs
contig_0192	Chrs
contig_0193	Chrs
contig_0059	Chrs
contig_0058	pSymA
contig_0057	pSymA
contig_0056	Chrs
contig_0055	UnMapped
contig_0054	Chrs
contig_0053	pSymA
contig_0169	pSymA
contig_0051	UnMapped
contig_0052	pSymA
contig_0201	UnMapped
contig_0198	UnMapped
contig_0118	UnMapped
contig_0119	Chrs
contig_0116	UnMapped
contig_0117	UnMapped
contig_0114	Chrs
contig_0199	Chrs
contig_0112	UnMapped
contig_0113	Chrs
contig_0110	pSymA
contig_0111	pSymA
contig_0219	Chrs
contig_0218	Chrs
contig_0215	Chrs
contig_0214	Chrs
contig_0217	Chrs
contig_0216	pSymB
contig_0211	pSymB
contig_0210	pSymB
contig_0213	Chrs
contig_0212	pSymB
contig_0077	pSymB
contig_0208	pSymB
contig_0160	UnMapped
contig_0048	pSymA
contig_0049	Chrs
contig_0044	pSymB
contig_0045	pSymB
contig_0046	UnMapped
contig_0047	UnMapped
contig_0040	Chrs
contig_0041	UnMapped
contig_0042	Chrs
contig_0043	pSymB
contig_0182	Chrs
contig_0129	UnMapped
contig_0128	Chrs
contig_0202	Chrs
contig_0203	Chrs
contig_0200	Chrs
contig_0115	UnMapped
contig_0206	pSymA
contig_0207	pSymA
contig_0204	pSymA
contig_0205	UnMapped
contig_0163	pSymA
contig_0162	UnMapped
contig_0161	UnMapped
contig_0209	pSymA
contig_0167	Chrs
contig_0166	Chrs
contig_0165	UnMapped
contig_0164	Chrs
contig_0189	UnMapped
contig_0188	Chrs
contig_0071	pSymA
contig_0070	Chrs
contig_0073	pSymA
contig_0072	Chrs
contig_0075	UnMapped
contig_0074	UnMapped
contig_0183	pSymB
contig_0076	pSymA
contig_0079	pSymA
contig_0078	Chrs
contig_0150	UnMapped
contig_0090	pSymB
contig_0151	pSymB
contig_0178	pSymA
contig_0179	Chrs
contig_0170	Chrs
contig_0171	Chrs
contig_0172	pSymB
contig_0173	Chrs
contig_0174	Chrs
contig_0175	Chrs
contig_0176	pSymB
contig_0177	Chrs
contig_0158	UnMapped
contig_0066	pSymB
contig_0067	Chrs
contig_0050	UnMapped
contig_0065	Chrs
contig_0062	pSymB
contig_0063	Chrs
contig_0060	pSymB
contig_0061	pSymB
contig_0068	pSymB
contig_0069	UnMapped
contig_0088	Chrs
contig_0149	Chrs
contig_0148	Chrs
contig_0145	pSymA
contig_0144	Chrs
contig_0147	pSymA
contig_0146	pSymA
contig_0141	pSymB
contig_0140	pSymB
contig_0143	UnMapped
contig_0142	pSymB
contig_0089	pSymB
contig_0013	UnMapped
contig_0012	Chrs
contig_0011	Chrs
contig_0010	UnMapped
contig_0017	Chrs
contig_0016	Chrs
contig_0015	UnMapped
contig_0014	UnMapped
contig_0019	pSymB
contig_0018	pSymB
contig_0152	Chrs
contig_0153	Chrs
contig_0099	UnMapped
contig_0098	UnMapped
contig_0156	pSymA
contig_0157	Chrs
contig_0154	Chrs
contig_0155	UnMapped
contig_0093	pSymB
contig_0092	pSymB
contig_0091	Chrs
contig_0159	Chrs
contig_0097	UnMapped
contig_0096	pSymA
contig_0095	pSymA
contig_0094	Chrs
contig_0191	UnMapped
