contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	UnMapped
contig_0005	pSymB
contig_0006	Chrs
contig_0007	pSymA
contig_0008	pSymA
contig_0009	pSymA
contig_0127	pSymB
contig_0126	Chrs
contig_0125	Chrs
contig_0124	UnMapped
contig_0123	pSymB
contig_0122	pSymB
contig_0121	pSymB
contig_0120	pSymB
contig_0080	Chrs
contig_0081	Chrs
contig_0082	Chrs
contig_0083	pSymA
contig_0084	UnMapped
contig_0085	pSymA
contig_0129	Chrs
contig_0128	pSymA
contig_0035	pSymB
contig_0034	pSymB
contig_0037	pSymB
contig_0036	pSymB
contig_0031	Chrs
contig_0030	UnMapped
contig_0033	Chrs
contig_0032	pSymB
contig_0039	Chrs
contig_0038	pSymB
contig_0199	UnMapped
contig_0134	pSymA
contig_0135	pSymA
contig_0136	pSymA
contig_0137	pSymB
contig_0130	pSymA
contig_0131	pSymB
contig_0132	pSymA
contig_0133	pRmeGR4b
contig_0138	pSymA
contig_0139	pSymB
contig_0181	Chrs
contig_0180	UnMapped
contig_0028	Chrs
contig_0029	Chrs
contig_0185	pSymB
contig_0184	pSymB
contig_0187	pSymB
contig_0186	pSymB
contig_0189	pSymA
contig_0188	pSymB
contig_0020	Chrs
contig_0021	UnMapped
contig_0026	UnMapped
contig_0027	Chrs
contig_0024	pSymB
contig_0025	pSymB
contig_0109	pSymA
contig_0108	Chrs
contig_0101	Chrs
contig_0100	Chrs
contig_0103	pSymB
contig_0102	pSymA
contig_0105	pSymA
contig_0104	pSymA
contig_0107	pSymA
contig_0106	UnMapped
contig_0052	Chrs
contig_0190	pSymB
contig_0058	UnMapped
contig_0196	UnMapped
contig_0197	pSymA
contig_0194	UnMapped
contig_0195	UnMapped
contig_0192	pSymA
contig_0193	pSymA
contig_0059	pSymB
contig_0089	Chrs
contig_0057	UnMapped
contig_0056	UnMapped
contig_0055	Chrs
contig_0054	UnMapped
contig_0053	UnMapped
contig_0200	Chrs
contig_0051	pSymB
contig_0050	pSymB
contig_0201	UnMapped
contig_0198	pSymA
contig_0118	UnMapped
contig_0119	UnMapped
contig_0116	pRmeGR4a
contig_0117	UnMapped
contig_0114	pSymA
contig_0115	Chrs
contig_0112	UnMapped
contig_0113	Chrs
contig_0110	pSymA
contig_0111	pSymA
contig_0048	UnMapped
contig_0049	Chrs
contig_0044	pSymA
contig_0045	Chrs
contig_0046	pSymA
contig_0047	Chrs
contig_0040	UnMapped
contig_0041	Chrs
contig_0042	UnMapped
contig_0043	Chrs
contig_0183	UnMapped
contig_0182	UnMapped
contig_0086	UnMapped
contig_0087	Chrs
contig_0202	UnMapped
contig_0169	pSymB
contig_0168	pSymB
contig_0163	UnMapped
contig_0162	pSymA
contig_0161	pSymA
contig_0160	pSymA
contig_0167	Chrs
contig_0166	Chrs
contig_0165	UnMapped
contig_0164	UnMapped
contig_0022	UnMapped
contig_0023	Chrs
contig_0071	pSymB
contig_0070	Chrs
contig_0073	Chrs
contig_0072	Chrs
contig_0075	UnMapped
contig_0074	UnMapped
contig_0077	Chrs
contig_0076	UnMapped
contig_0079	Chrs
contig_0078	UnMapped
contig_0099	Chrs
contig_0090	UnMapped
contig_0151	Chrs
contig_0178	pSymB
contig_0179	Chrs
contig_0170	Chrs
contig_0171	Chrs
contig_0172	Chrs
contig_0173	Chrs
contig_0174	UnMapped
contig_0175	UnMapped
contig_0176	pRmeGR4b
contig_0177	pSymB
contig_0091	Chrs
contig_0066	pSymA
contig_0067	pSymA
contig_0064	Chrs
contig_0065	pSymA
contig_0062	Chrs
contig_0063	Chrs
contig_0060	UnMapped
contig_0061	Chrs
contig_0068	pSymA
contig_0069	Chrs
contig_0088	Chrs
contig_0149	Chrs
contig_0148	Chrs
contig_0145	pSymA
contig_0144	UnMapped
contig_0147	pSymB
contig_0146	pSymB
contig_0141	UnMapped
contig_0140	UnMapped
contig_0143	pSymA
contig_0142	Chrs
contig_0013	UnMapped
contig_0012	Chrs
contig_0011	Chrs
contig_0010	Chrs
contig_0017	pSymA
contig_0016	Chrs
contig_0015	UnMapped
contig_0014	Chrs
contig_0019	pSymA
contig_0018	pSymA
contig_0152	pSymB
contig_0153	Chrs
contig_0150	Chrs
contig_0098	Chrs
contig_0156	Chrs
contig_0157	Chrs
contig_0154	Chrs
contig_0155	pSymB
contig_0093	UnMapped
contig_0092	Chrs
contig_0158	Chrs
contig_0159	Chrs
contig_0097	UnMapped
contig_0096	Chrs
contig_0095	pSymB
contig_0094	pSymA
contig_0191	pSymB
