contig_0001	Chrs
contig_0002	pSymB
contig_0003	pSymA
contig_0004	Chrs
contig_0005	Chrs
contig_0006	Chrs
contig_0007	pSymA
contig_0008	Chrs
contig_0009	Chrs
contig_0127	Chrs
contig_0089	Chrs
contig_0125	Chrs
contig_0124	UnMapped
contig_0123	Chrs
contig_0122	Chrs
contig_0121	Chrs
contig_0120	UnMapped
contig_0080	Chrs
contig_0081	Chrs
contig_0082	pSymA
contig_0083	Chrs
contig_0084	Chrs
contig_0085	Chrs
contig_0086	Chrs
contig_0128	Chrs
contig_0035	pSymA
contig_0034	Chrs
contig_0037	Chrs
contig_0036	Chrs
contig_0031	Chrs
contig_0030	Chrs
contig_0033	pSymA
contig_0032	UnMapped
contig_0039	Chrs
contig_0038	Chrs
contig_0134	Chrs
contig_0135	Chrs
contig_0136	pSymB
contig_0137	Chrs
contig_0130	Chrs
contig_0131	Chrs
contig_0132	Chrs
contig_0133	Chrs
contig_0138	Chrs
contig_0139	Chrs
contig_0028	pSymB
contig_0029	pSymB
contig_0022	Chrs
contig_0023	pSymA
contig_0020	pSymB
contig_0021	Chrs
contig_0026	Chrs
contig_0027	Chrs
contig_0024	Chrs
contig_0025	UnMapped
contig_0109	Chrs
contig_0108	pSymA
contig_0101	pSymB
contig_0100	pSymB
contig_0103	UnMapped
contig_0102	Chrs
contig_0105	pSymA
contig_0104	UnMapped
contig_0107	pSymB
contig_0106	pSymB
contig_0088	pSymA
contig_0059	Chrs
contig_0058	pSymB
contig_0057	UnMapped
contig_0056	UnMapped
contig_0055	pSymA
contig_0054	Chrs
contig_0053	pSymA
contig_0052	UnMapped
contig_0051	UnMapped
contig_0050	Chrs
contig_0118	pSymA
contig_0119	Chrs
contig_0116	UnMapped
contig_0117	UnMapped
contig_0114	UnMapped
contig_0115	UnMapped
contig_0112	Chrs
contig_0113	UnMapped
contig_0110	pSymB
contig_0111	pSymB
contig_0048	Chrs
contig_0049	Chrs
contig_0044	Chrs
contig_0045	pSymA
contig_0046	Chrs
contig_0047	pSymA
contig_0040	Chrs
contig_0041	pSymB
contig_0042	Chrs
contig_0043	pSymB
contig_0065	pSymA
contig_0129	Chrs
contig_0087	Chrs
contig_0169	pSymB
contig_0168	Chrs
contig_0163	Chrs
contig_0162	Chrs
contig_0161	Chrs
contig_0160	pSymB
contig_0167	pSymA
contig_0166	UnMapped
contig_0165	UnMapped
contig_0164	Chrs
contig_0126	pSymA
contig_0071	pSymB
contig_0070	Chrs
contig_0073	Chrs
contig_0072	UnMapped
contig_0075	Chrs
contig_0074	Chrs
contig_0077	UnMapped
contig_0076	pSymB
contig_0079	Chrs
contig_0078	pSymA
contig_0099	pSymB
contig_0151	pSymA
contig_0170	pSymB
contig_0171	pSymA
contig_0091	Chrs
contig_0066	pSymB
contig_0067	pSymA
contig_0064	UnMapped
contig_0090	pSymB
contig_0062	pSymB
contig_0063	Chrs
contig_0060	Chrs
contig_0061	pSymA
contig_0068	pSymA
contig_0069	pSymB
contig_0149	Chrs
contig_0148	pSymB
contig_0145	UnMapped
contig_0144	UnMapped
contig_0147	pSymB
contig_0146	pSymB
contig_0141	Chrs
contig_0140	Chrs
contig_0143	pSymA
contig_0142	pSymA
contig_0013	Chrs
contig_0012	Chrs
contig_0011	Chrs
contig_0010	Chrs
contig_0017	Chrs
contig_0016	UnMapped
contig_0015	pSymB
contig_0014	pSymA
contig_0019	Chrs
contig_0018	Chrs
contig_0152	pSymA
contig_0153	Chrs
contig_0150	pSymB
contig_0098	Chrs
contig_0156	Chrs
contig_0157	Chrs
contig_0154	pSymA
contig_0155	Chrs
contig_0093	Chrs
contig_0092	Chrs
contig_0158	Chrs
contig_0159	pSymB
contig_0097	Chrs
contig_0096	Chrs
contig_0095	Chrs
contig_0094	Chrs
