contig_0001	Chrs
contig_0002	Chrs
contig_0003	Chrs
contig_0004	Chrs
contig_0005	pSymA
contig_0006	Chrs
contig_0007	Chrs
contig_0008	pSymB
contig_0009	Chrs
contig_0088	pSymB
contig_0126	Chrs
contig_0125	UnMapped
contig_0124	pSymA
contig_0123	pSymB
contig_0122	UnMapped
contig_0121	Chrs
contig_0120	UnMapped
contig_0080	pSymB
contig_0081	UnMapped
contig_0082	pSymA
contig_0083	pSymB
contig_0065	pSymA
contig_0085	Chrs
contig_0086	pSymB
contig_0128	UnMapped
contig_0045	Chrs
contig_0035	Chrs
contig_0034	UnMapped
contig_0037	Chrs
contig_0036	Chrs
contig_0031	UnMapped
contig_0030	UnMapped
contig_0033	pSymB
contig_0032	UnMapped
contig_0039	pSymB
contig_0038	Chrs
contig_0134	pSymA
contig_0135	pSymA
contig_0136	pSymA
contig_0137	Chrs
contig_0130	Chrs
contig_0131	UnMapped
contig_0132	Chrs
contig_0133	pSymA
contig_0138	Chrs
contig_0139	Chrs
contig_0181	Chrs
contig_0180	Chrs
contig_0183	UnMapped
contig_0029	pSymB
contig_0185	Chrs
contig_0184	Chrs
contig_0187	Chrs
contig_0186	Chrs
contig_0022	pSymB
contig_0023	Chrs
contig_0020	Chrs
contig_0021	Chrs
contig_0026	Chrs
contig_0027	Chrs
contig_0024	Chrs
contig_0025	Chrs
contig_0109	pSymA
contig_0108	UnMapped
contig_0101	Chrs
contig_0100	pSymA
contig_0103	pSymA
contig_0102	Chrs
contig_0105	Chrs
contig_0104	pSymB
contig_0107	pSymB
contig_0106	Chrs
contig_0127	Chrs
contig_0059	UnMapped
contig_0058	Chrs
contig_0057	Chrs
contig_0056	pSymB
contig_0055	Chrs
contig_0054	pSymA
contig_0053	pSymA
contig_0052	Chrs
contig_0051	Chrs
contig_0050	Chrs
contig_0118	Chrs
contig_0119	UnMapped
contig_0116	Chrs
contig_0117	Chrs
contig_0114	Chrs
contig_0115	pSymB
contig_0112	pSymA
contig_0113	pSymA
contig_0110	Chrs
contig_0111	Chrs
contig_0048	UnMapped
contig_0049	pSymA
contig_0044	pSymB
contig_0084	pSymA
contig_0046	Chrs
contig_0047	pSymB
contig_0040	Chrs
contig_0041	UnMapped
contig_0042	Chrs
contig_0043	UnMapped
contig_0182	pSymA
contig_0129	pSymB
contig_0087	Chrs
contig_0169	Chrs
contig_0168	Chrs
contig_0163	Chrs
contig_0162	UnMapped
contig_0161	pSymB
contig_0160	UnMapped
contig_0167	Chrs
contig_0166	Chrs
contig_0165	Chrs
contig_0164	Chrs
contig_0071	pSymB
contig_0070	pSymB
contig_0073	pSymB
contig_0072	pSymB
contig_0075	UnMapped
contig_0074	pSymB
contig_0077	Chrs
contig_0076	UnMapped
contig_0079	Chrs
contig_0078	Chrs
contig_0099	Chrs
contig_0098	Chrs
contig_0178	pSymB
contig_0179	Chrs
contig_0170	Chrs
contig_0171	pSymB
contig_0172	pSymB
contig_0173	pSymA
contig_0174	Chrs
contig_0175	Chrs
contig_0176	UnMapped
contig_0177	pSymB
contig_0091	pSymB
contig_0066	pSymB
contig_0067	UnMapped
contig_0064	pSymA
contig_0090	pSymB
contig_0062	pSymA
contig_0063	pSymA
contig_0060	Chrs
contig_0061	UnMapped
contig_0068	pSymB
contig_0069	Chrs
contig_0149	pSymB
contig_0148	UnMapped
contig_0145	Chrs
contig_0144	pSymA
contig_0147	pSymB
contig_0146	pSymA
contig_0141	Chrs
contig_0140	Chrs
contig_0143	pSymB
contig_0142	pSymB
contig_0089	Chrs
contig_0028	Chrs
contig_0013	Chrs
contig_0012	Chrs
contig_0011	Chrs
contig_0010	UnMapped
contig_0017	UnMapped
contig_0016	Chrs
contig_0015	Chrs
contig_0014	pSymA
contig_0019	Chrs
contig_0018	UnMapped
contig_0152	pSymA
contig_0153	pSymA
contig_0150	Chrs
contig_0151	pSymA
contig_0156	UnMapped
contig_0157	Chrs
contig_0154	Chrs
contig_0155	pSymA
contig_0093	pSymA
contig_0092	pSymB
contig_0158	UnMapped
contig_0159	Chrs
contig_0097	UnMapped
contig_0096	pSymA
contig_0095	Chrs
contig_0094	pSymB
